uuid,parent,level,identifier,name,size
20272,10002,2,:\__isr_table_entry_z_irq_spurious_irq_743,__isr_table_entry_z_irq_spurious_irq_743,8
20273,10002,2,:\__isr_table_entry_z_irq_spurious_irq_744,__isr_table_entry_z_irq_spurious_irq_744,8
20274,10002,2,:\__isr_table_entry_z_irq_spurious_irq_745,__isr_table_entry_z_irq_spurious_irq_745,8
20275,10002,2,:\__isr_table_entry_z_irq_spurious_irq_746,__isr_table_entry_z_irq_spurious_irq_746,8
20276,10002,2,:\__isr_table_entry_z_irq_spurious_irq_747,__isr_table_entry_z_irq_spurious_irq_747,8
20277,10002,2,:\__isr_table_entry_z_irq_spurious_irq_748,__isr_table_entry_z_irq_spurious_irq_748,8
20278,10002,2,:\__isr_table_entry_z_irq_spurious_irq_749,__isr_table_entry_z_irq_spurious_irq_749,8
20279,10002,2,:\__isr_table_entry_z_irq_spurious_irq_750,__isr_table_entry_z_irq_spurious_irq_750,8
20280,10002,2,:\__isr_table_entry_z_irq_spurious_irq_751,__isr_table_entry_z_irq_spurious_irq_751,8
20281,10002,2,:\__isr_table_entry_z_irq_spurious_irq_752,__isr_table_entry_z_irq_spurious_irq_752,8
20282,10002,2,:\__isr_table_entry_z_irq_spurious_irq_753,__isr_table_entry_z_irq_spurious_irq_753,8
20283,10002,2,:\__isr_table_entry_z_irq_spurious_irq_754,__isr_table_entry_z_irq_spurious_irq_754,8
20284,10002,2,:\__isr_table_entry_z_irq_spurious_irq_755,__isr_table_entry_z_irq_spurious_irq_755,8
20285,10002,2,:\__isr_table_entry_z_irq_spurious_irq_756,__isr_table_entry_z_irq_spurious_irq_756,8
20286,10002,2,:\__isr_table_entry_z_irq_spurious_irq_757,__isr_table_entry_z_irq_spurious_irq_757,8
20287,10002,2,:\__isr_table_entry_z_irq_spurious_irq_758,__isr_table_entry_z_irq_spurious_irq_758,8
20288,10002,2,:\__isr_table_entry_z_irq_spurious_irq_759,__isr_table_entry_z_irq_spurious_irq_759,8
20289,10002,2,:\__isr_table_entry_z_irq_spurious_irq_760,__isr_table_entry_z_irq_spurious_irq_760,8
20290,10002,2,:\__isr_table_entry_z_irq_spurious_irq_761,__isr_table_entry_z_irq_spurious_irq_761,8
20291,10002,2,:\__isr_table_entry_z_irq_spurious_irq_762,__isr_table_entry_z_irq_spurious_irq_762,8
20292,10002,2,:\__isr_table_entry_z_irq_spurious_irq_763,__isr_table_entry_z_irq_spurious_irq_763,8
20293,10002,2,:\__isr_table_entry_z_irq_spurious_irq_764,__isr_table_entry_z_irq_spurious_irq_764,8
20294,10002,2,:\__isr_table_entry_z_irq_spurious_irq_765,__isr_table_entry_z_irq_spurious_irq_765,8
20295,10002,2,:\__isr_table_entry_z_irq_spurious_irq_766,__isr_table_entry_z_irq_spurious_irq_766,8
20296,10002,2,:\__isr_table_entry_z_irq_spurious_irq_767,__isr_table_entry_z_irq_spurious_irq_767,8
20297,10002,2,:\__isr_table_entry_z_irq_spurious_irq_768,__isr_table_entry_z_irq_spurious_irq_768,8
20298,10002,2,:\__isr_table_entry_z_irq_spurious_irq_769,__isr_table_entry_z_irq_spurious_irq_769,8
20299,10002,2,:\__isr_table_entry_z_irq_spurious_irq_770,__isr_table_entry_z_irq_spurious_irq_770,8
20300,10002,2,:\__isr_table_entry_z_irq_spurious_irq_771,__isr_table_entry_z_irq_spurious_irq_771,8
20301,10002,2,:\__isr_table_entry_z_irq_spurious_irq_772,__isr_table_entry_z_irq_spurious_irq_772,8
20302,10002,2,:\__isr_table_entry_z_irq_spurious_irq_773,__isr_table_entry_z_irq_spurious_irq_773,8
20303,10002,2,:\__isr_table_entry_z_irq_spurious_irq_774,__isr_table_entry_z_irq_spurious_irq_774,8
20304,10002,2,:\__isr_table_entry_z_irq_spurious_irq_775,__isr_table_entry_z_irq_spurious_irq_775,8
20305,10002,2,:\__isr_table_entry_z_irq_spurious_irq_776,__isr_table_entry_z_irq_spurious_irq_776,8
20306,10002,2,:\__isr_table_entry_z_irq_spurious_irq_777,__isr_table_entry_z_irq_spurious_irq_777,8
20307,10002,2,:\__isr_table_entry_z_irq_spurious_irq_778,__isr_table_entry_z_irq_spurious_irq_778,8
20308,10002,2,:\__isr_table_entry_z_irq_spurious_irq_779,__isr_table_entry_z_irq_spurious_irq_779,8
20309,10002,2,:\__isr_table_entry_z_irq_spurious_irq_780,__isr_table_entry_z_irq_spurious_irq_780,8
20310,10002,2,:\__isr_table_entry_z_irq_spurious_irq_781,__isr_table_entry_z_irq_spurious_irq_781,8
20311,10002,2,:\__isr_table_entry_z_irq_spurious_irq_782,__isr_table_entry_z_irq_spurious_irq_782,8
20312,10002,2,:\__isr_table_entry_z_irq_spurious_irq_783,__isr_table_entry_z_irq_spurious_irq_783,8
20313,10002,2,:\__isr_table_entry_z_irq_spurious_irq_784,__isr_table_entry_z_irq_spurious_irq_784,8
20314,10002,2,:\__isr_table_entry_z_irq_spurious_irq_785,__isr_table_entry_z_irq_spurious_irq_785,8
20315,10002,2,:\__isr_table_entry_z_irq_spurious_irq_786,__isr_table_entry_z_irq_spurious_irq_786,8
20316,10002,2,:\__isr_table_entry_z_irq_spurious_irq_787,__isr_table_entry_z_irq_spurious_irq_787,8
20317,10002,2,:\__isr_table_entry_z_irq_spurious_irq_788,__isr_table_entry_z_irq_spurious_irq_788,8
20318,10002,2,:\__isr_table_entry_z_irq_spurious_irq_789,__isr_table_entry_z_irq_spurious_irq_789,8
20319,10002,2,:\__isr_table_entry_z_irq_spurious_irq_790,__isr_table_entry_z_irq_spurious_irq_790,8
20320,10002,2,:\__isr_table_entry_z_irq_spurious_irq_791,__isr_table_entry_z_irq_spurious_irq_791,8
20321,10002,2,:\__isr_table_entry_z_irq_spurious_irq_792,__isr_table_entry_z_irq_spurious_irq_792,8
20322,10002,2,:\__isr_table_entry_z_irq_spurious_irq_793,__isr_table_entry_z_irq_spurious_irq_793,8
20323,10002,2,:\__isr_table_entry_z_irq_spurious_irq_794,__isr_table_entry_z_irq_spurious_irq_794,8
20324,10002,2,:\__isr_table_entry_z_irq_spurious_irq_795,__isr_table_entry_z_irq_spurious_irq_795,8
20325,10002,2,:\__isr_table_entry_z_irq_spurious_irq_796,__isr_table_entry_z_irq_spurious_irq_796,8
20326,10002,2,:\__isr_table_entry_z_irq_spurious_irq_797,__isr_table_entry_z_irq_spurious_irq_797,8
20327,10002,2,:\__isr_table_entry_z_irq_spurious_irq_798,__isr_table_entry_z_irq_spurious_irq_798,8
20328,10002,2,__compound_literal*,__compound_literal*,301
20353,10002,2,:\_k_mem_slab_buf_bt_hogp_reports_mem,_k_mem_slab_buf_bt_hogp_reports_mem,736
20354,10002,2,:\heap,heap,40
20355,10002,2,:\global_data.lto_priv.0,global_data.lto_priv.0,8
20356,10002,2,:\global_data.lto_priv.1,global_data.lto_priv.1,1412
20358,10002,2,:\valid_keys,valid_keys,380
20359,10002,2,:\mbedtls_calloc_func,mbedtls_calloc_func,4
20360,10002,2,:\mbedtls_free_func,mbedtls_free_func,4
20361,10002,2,:\mbedtls_heap,mbedtls_heap,512
20362,10002,2,:\timeslot_context,timeslot_context,48
20363,10002,2,:\mpsl_low_prio_work,mpsl_low_prio_work,16
20364,10002,2,:\port_offset.1,port_offset.1,16
20365,10002,2,:\levels.0,levels.0,24
20366,10002,2,:\memset_func,memset_func,4
20367,10002,2,:\sx_curve_nistp256,sx_curve_nistp256,12
20368,10002,2,:\slice_timeouts,slice_timeouts,24
20369,10002,2,:\users,users,4
20370,10002,2,:\ba413tags,ba413tags,16
20371,10002,2,:\ports,ports,3
20372,10002,2,:\calibration_work,calibration_work,48
20373,10002,2,:\do_calibration,do_calibration,4
20374,10002,2,:\mpsl_work_stack,mpsl_work_stack,1024
20375,10002,2,:\sys_work_q_stack,sys_work_q_stack,2048
20376,10002,2,:\lock.lto_priv.5,lock.lto_priv.5,4
20377,10002,2,:\prng_pool_remaining,prng_pool_remaining,4
20378,10002,2,:\prng_pool,prng_pool,128
20379,10002,2,:\CMD_ECC_PTONCURVE,CMD_ECC_PTONCURVE,20
20380,10002,2,:\sdc_mempool,sdc_mempool,2908
20381,10002,2,:\conn_auth_callbacks,conn_auth_callbacks,24
20382,10002,2,:\conn_auth_info_callbacks,conn_auth_info_callbacks,16
20383,10002,2,:\settings_subsys_initialized,settings_subsys_initialized,1
20384,10002,2,:\rx_thread_stack,rx_thread_stack,2200
20385,10002,2,:\default_settings_zms.0,default_settings_zms.0,96
20386,10002,2,:\settings_zms_itf,settings_zms_itf,28
20387,10002,2,:\scan_cb.lto_priv.1,scan_cb.lto_priv.1,12
20388,10002,2,:\scan_cb.lto_priv.0,scan_cb.lto_priv.0,8
20389,10002,2,:\gpio_cb,gpio_cb,12
20390,10002,2,:\last_state.0,last_state.0,4
20391,10002,2,:\pending_cancels,pending_cancels,8
20392,10002,2,:\wait_q.0,wait_q.0,8
20393,10002,2,:\cracen_initialized.0,cracen_initialized.0,4
20394,10002,2,:\ba414ep_ucode,ba414ep_ucode,4892
20396,10002,2,:\metadata_usage_flags_mapping,metadata_usage_flags_mapping,28
20397,10002,2,:\__isr_table_entry_cracen_isr_handler_irq_1.1,__isr_table_entry_cracen_isr_handler_irq_1.1,8
20398,10002,2,:\params_nistp256,params_nistp256,192
20399,10002,2,:\scan_cb_data,scan_cb_data,16
20400,10002,2,:\__isr_table_entry_nrfx_isr_irq_1.1.lto_priv.1,__isr_table_entry_nrfx_isr_irq_1.1.lto_priv.1,8
20401,10002,2,:\__isr_table_entry_nrfx_isr_irq_1.1.lto_priv.0,__isr_table_entry_nrfx_isr_irq_1.1.lto_priv.0,8
20402,10002,2,:\__isr_table_entry_nrfx_isr_irq_1.3,__isr_table_entry_nrfx_isr_irq_1.3,8
20403,10002,2,:\__isr_table_entry_nrfx_isr_irq_3.1,__isr_table_entry_nrfx_isr_irq_3.1,8
20404,10002,2,:\__isr_table_entry_nrfx_isr_irq_1.4,__isr_table_entry_nrfx_isr_irq_1.4,8
20405,10002,2,:\__isr_table_entry_mpsl_low_prio_irq_handler_irq_11.1,__isr_table_entry_mpsl_low_prio_irq_handler_irq_11.1,8
20406,10002,2,:\default_conn,default_conn,4
20407,10002,2,:\hids_ready_work,hids_ready_work,16
20408,10002,2,:\auth_conn,auth_conn,4
20409,10002,2,:\default_flash_map,default_flash_map,32
20410,10002,2,:\discovery_cb,discovery_cb,12
20411,10002,2,:\cmd_sep.0,cmd_sep.0,4
20412,10002,2,:\state_string.0,state_string.0,64
20413,10002,2,:\m_getopt_common_state,m_getopt_common_state,24
20414,10002,2,:\in_use.0,in_use.0,1
20415,10002,2,:\tail.1,tail.1,1
20416,10002,2,:\chunk_element,chunk_element,4
20417,10002,2,:\chunk,chunk,2
20418,10002,2,:\bytes,bytes,4
20419,10002,2,:\sum,sum,4
20420,10002,2,:\littleendian,littleendian,1
20421,10002,2,:\data,data,4
20422,10002,2,:\shell_uart_ctx,shell_uart_ctx,808
20423,10002,2,:\cfg_flags.0,cfg_flags.0,4
20424,10002,2,:\shell_uart_history,shell_uart_history,16
20425,10002,2,:\shell_uart_stats,shell_uart_stats,4
20426,10002,2,:\shell_transport_uart,shell_transport_uart,8
20427,10002,2,:\shell_uart_thread,shell_uart_thread,200
20428,10002,2,:\shell_uart_stack,shell_uart_stack,2048
20429,10002,2,:\capslock_state,capslock_state,1
20430,10002,2,:\shell_uart_history_ring_buf_data,shell_uart_history_ring_buf_data,512
20431,10002,2,:\uarte20_tx_buffer,uarte20_tx_buffer,32
20432,10002,2,:\shell_uart_fprintf_shell_fprintf_ctx,shell_uart_fprintf_shell_fprintf_ctx,8
20433,10002,2,:\shell_uart_out_buffer,shell_uart_out_buffer,30
20434,10002,2,:\shell_uart_history_ring_buf,shell_uart_history_ring_buf,32
20435,10002,2,:\shell_transport_uart_shell_uart,shell_transport_uart_shell_uart,216
20436,10002,2,:\shell_uart_transport_api,shell_uart_transport_api,24
20437,10002,2,:\__isr_table_entry_uarte_nrfx_isr_int_irq_83.1,__isr_table_entry_uarte_nrfx_isr_int_irq_83.1,8
20438,10002,2,:\uarte20_int_driven,uarte20_int_driven,20
20439,10002,2,:\shell_uart_fprintf,shell_uart_fprintf,20
20440,10002,2,:\shell_sub_kernel_reboot,shell_sub_kernel_reboot,60
20441,10002,2,:\sub_kernel_reboot,sub_kernel_reboot,4
20442,10002,2,:\__dev_dt_nodelabels_dts_ord_122,__dev_dt_nodelabels_dts_ord_122,8
20443,10002,2,:\__dev_dt_meta_dts_ord_122,__dev_dt_meta_dts_ord_122,4
20444,10002,2,:\__devstate_dts_ord_122,__devstate_dts_ord_122,2
20445,10002,2,:\kheap__system_heap,kheap__system_heap,2048
20446,10002,2,:\sc_cfg,sc_cfg,48
20447,10002,2,:\cf_cfg,cf_cfg,64
20448,10002,2,:\att_handle_rsp_thread,att_handle_rsp_thread,4
20449,10002,2,:\subscriptions,subscriptions,64
20450,10002,2,:\att_pool,att_pool,52
20451,10002,2,:\tx_meta_data_storage,tx_meta_data_storage,120
20452,10002,2,:\pending_recycled_events,pending_recycled_events,24
20453,10002,2,:\recycled_work,recycled_work,16
20454,10002,2,:\ident.1,ident.1,1
20455,10002,2,:\bt_l2cap_pool,bt_l2cap_pool,176
20456,10002,2,:\ops.0.lto_priv.0,ops.0.lto_priv.0,40
20457,10002,2,:\cancel,cancel,28
20458,10002,2,:\handlers,handlers,240
20459,10002,2,:\handlers,handlers,120
20460,10002,2,:\sc_ccc,sc_ccc,36
20461,10002,2,:\ops.0.lto_priv.1,ops.0.lto_priv.1,40
20462,10002,2,:\attr__1_gatt_svc,attr__1_gatt_svc,160
20463,10002,2,:\sc_range,sc_range,8
20464,10002,2,:\sc_restore_params,sc_restore_params,48
20480,10002,2,:\_k_mem_slab_buf_req_slab,_k_mem_slab_buf_req_slab,140
20481,10002,2,:\_k_mem_slab_buf_chan_slab,_k_mem_slab_buf_chan_slab,368
20482,10002,2,:\_k_mem_slab_buf_att_slab,_k_mem_slab_buf_att_slab,96
20483,10002,2,:\net_buf_data_att_pool,net_buf_data_att_pool,380
20484,10002,2,:\net_buf_fixed_att_pool,net_buf_fixed_att_pool,4
20485,10002,2,:\_net_buf_att_pool,_net_buf_att_pool,200
20486,10002,2,:\net_buf_fixed_alloc_att_pool,net_buf_fixed_alloc_att_pool,12
20487,10002,2,:\parameters.0,parameters.0,8
20488,10002,2,:\pages_layout.1,pages_layout.1,8
20489,10002,2,:\flash_nor_parameters,flash_nor_parameters,8
20491,10002,2,:\bt_smp_pool,bt_smp_pool,768
20492,10002,2,:\sc_public_key,sc_public_key,4
20493,10002,2,:\hfclk_users,hfclk_users,4
20494,10002,2,:\transitions.0,transitions.0,12
20495,10002,2,:\minimal_erase_types,minimal_erase_types,8
20496,10002,2,:\sem_lock,sem_lock,24
20498,10002,2,:\lock.lto_priv.2,lock.lto_priv.2,4
20499,10002,2,:\rx_hci_msg,rx_hci_msg,75
20500,10002,2,:\cmd_complete_or_status,cmd_complete_or_status,72
20501,10002,2,:\ops.0,ops.0,40
20502,10002,2,:\lock.lto_priv.3,lock.lto_priv.3,4
20503,10002,2,:\irq_enabled,irq_enabled,1
20504,10002,2,:\sync_evt_pool,sync_evt_pool,52
20505,10002,2,:\discardable_pool,discardable_pool,52
20506,10002,2,:\gen_method_sc,gen_method_sc,25
20507,10002,2,:\salt.0,salt.0,16
20510,10002,2,:\lock.lto_priv.4,lock.lto_priv.4,4
20511,10002,2,:\on.2,on.2,4
20512,10002,2,:\cli.1,cli.1,16
20513,10002,2,:\initial_run.2,initial_run.2,1
20514,10002,2,:\last_button_scan.1,last_button_scan.1,4
20515,10002,2,:\dh_key_work,dh_key_work,16
20516,10002,2,:\debug_public_key,debug_public_key,64
20518,10002,2,:\net_buf_data_discardable_pool,net_buf_data_discardable_pool,138
20519,10002,2,:\net_buf_data_sync_evt_pool,net_buf_data_sync_evt_pool,258
20520,10002,2,:\net_buf_fixed_discardable_pool,net_buf_fixed_discardable_pool,4
20521,10002,2,:\net_buf_fixed_sync_evt_pool,net_buf_fixed_sync_evt_pool,4
20522,10002,2,:\_net_buf_discardable_pool,_net_buf_discardable_pool,84
20523,10002,2,:\net_buf_fixed_alloc_discardable_pool,net_buf_fixed_alloc_discardable_pool,12
20524,10002,2,:\_net_buf_sync_evt_pool,_net_buf_sync_evt_pool,28
20525,10002,2,:\net_buf_fixed_alloc_sync_evt_pool,net_buf_fixed_alloc_sync_evt_pool,12
20526,10002,2,:\__pinctrl_state_pins_0__device_dts_ord_117,__pinctrl_state_pins_0__device_dts_ord_117,12
20527,10002,2,:\__pinctrl_states__device_dts_ord_117,__pinctrl_states__device_dts_ord_117,8
20528,10002,2,:\__dev_dt_nodelabels_dts_ord_23,__dev_dt_nodelabels_dts_ord_23,8
20529,10002,2,:\__dev_dt_nodelabels_dts_ord_117,__dev_dt_nodelabels_dts_ord_117,8
20530,10002,2,:\spim_00_rx_buffer,spim_00_rx_buffer,8
20531,10002,2,:\spim_00_tx_buffer,spim_00_tx_buffer,8
20532,10002,2,:\__pinctrl_dev_config__device_dts_ord_117,__pinctrl_dev_config__device_dts_ord_117,12
20533,10002,2,:\__dev_dt_meta_dts_ord_23,__dev_dt_meta_dts_ord_23,4
20534,10002,2,:\gpio_nrfx_p0_data,gpio_nrfx_p0_data,12
20535,10002,2,:\__devstate_dts_ord_23,__devstate_dts_ord_23,2
20536,10002,2,:\gpio_nrfx_p0_cfg,gpio_nrfx_p0_cfg,24
20537,10002,2,:\__dev_dt_meta_dts_ord_117,__dev_dt_meta_dts_ord_117,4
20538,10002,2,:\spi_00_data,spi_00_data,120
20539,10002,2,:\__devstate_dts_ord_117,__devstate_dts_ord_117,2
20540,10002,2,:\spi_00z_config,spi_00z_config,76
20541,10002,2,:\__dev_dt_nodelabels_dts_ord_118,__dev_dt_nodelabels_dts_ord_118,8
20542,10002,2,:\__dev_dt_meta_dts_ord_118,__dev_dt_meta_dts_ord_118,4
20543,10002,2,:\spi_nor_0_data,spi_nor_0_data,32
20544,10002,2,:\__devstate_dts_ord_118,__devstate_dts_ord_118,2
20545,10002,2,:\spi_nor_0_config,spi_nor_0_config,52
20546,10002,2,:\__dev_dt_nodelabels_dts_ord_3,__dev_dt_nodelabels_dts_ord_3,8
20547,10002,2,:\__dev_dt_meta_dts_ord_3,__dev_dt_meta_dts_ord_3,4
20548,10002,2,:\__devstate_dts_ord_3,__devstate_dts_ord_3,2
20549,10002,2,:\crc8_ccitt_small_table,crc8_ccitt_small_table,16
20550,10002,2,:\params_x448,params_x448,112
20551,10002,2,:\params_ed448,params_ed448,285
20552,10002,2,:\ba411cfg,ba411cfg,28
20553,10002,2,:\sxhashalg_sha2_224,sxhashalg_sha2_224,32
20554,10002,2,:\sxhashalg_sha2_256,sxhashalg_sha2_256,32
20555,10002,2,:\drive_modes,drive_modes,9
20556,10002,2,:\acl_tx_pool,acl_tx_pool,52
20557,10002,2,:\_shell_kernel,_shell_kernel,20
20558,10002,2,:\shell_sub_device,shell_sub_device,40
20559,10002,2,:\sub_device,sub_device,4
20560,10002,2,:\_shell_device,_shell_device,20
20561,10002,2,:\shell_sub_devmem,shell_sub_devmem,60
20562,10002,2,:\sub_devmem,sub_devmem,4
20563,10002,2,:\_shell_devmem,_shell_devmem,20
20564,10002,2,:\_shell_help,_shell_help,20
20565,10002,2,:\shell_m_sub_colors,shell_m_sub_colors,60
20566,10002,2,:\shell_m_sub_vt100,shell_m_sub_vt100,60
20567,10002,2,:\shell_m_sub_prompt,shell_m_sub_prompt,60
20568,10002,2,:\shell_m_sub_echo,shell_m_sub_echo,60
20569,10002,2,:\shell_m_sub_shell_stats,shell_m_sub_shell_stats,60
20570,10002,2,:\shell_m_sub_backspace_mode,shell_m_sub_backspace_mode,60
20571,10002,2,:\m_sub_shell_stats,m_sub_shell_stats,4
20572,10002,2,:\m_sub_echo,m_sub_echo,4
20573,10002,2,:\m_sub_prompt,m_sub_prompt,4
20574,10002,2,:\m_sub_vt100,m_sub_vt100,4
20575,10002,2,:\m_sub_colors,m_sub_colors,4
20576,10002,2,:\m_sub_backspace_mode,m_sub_backspace_mode,4
20577,10002,2,:\shell_m_sub_shell,shell_m_sub_shell,160
20578,10002,2,:\shell_m_sub_resize,shell_m_sub_resize,40
20579,10002,2,:\_shell_rem,_shell_rem,20
20580,10002,2,:\_shell_clear,_shell_clear,20
20581,10002,2,:\m_sub_shell,m_sub_shell,4
20582,10002,2,:\_shell_shell,_shell_shell,20
20583,10002,2,:\_shell_history,_shell_history,20
20584,10002,2,:\m_sub_resize,m_sub_resize,4
20585,10002,2,:\_shell_resize,_shell_resize,20
20586,10002,2,:\_shell_retval,_shell_retval,20
20587,10002,2,:\_ring_buffer_data_shell_transport_bt_nus_tx_ringbuf,_ring_buffer_data_shell_transport_bt_nus_tx_ringbuf,32
20588,10002,2,:\_ring_buffer_data_shell_transport_bt_nus_rx_ringbuf,_ring_buffer_data_shell_transport_bt_nus_rx_ringbuf,32
20589,10002,2,:\shell_transport_bt_nus_rx_ringbuf,shell_transport_bt_nus_rx_ringbuf,32
20590,10002,2,:\shell_transport_bt_nus_tx_ringbuf,shell_transport_bt_nus_tx_ringbuf,32
20591,10002,2,:\shell_transport_bt_nus_ctrl_blk,shell_transport_bt_nus_ctrl_blk,16
20592,10002,2,:\shell_transport_bt_nus_shell_bt_nus,shell_transport_bt_nus_shell_bt_nus,12
20593,10002,2,:\shell_transport_bt_nus,shell_transport_bt_nus,8
20594,10002,2,:\shell_bt_nus_transport_api,shell_bt_nus_transport_api,24
20595,10002,2,:\shell_bt_nus_ctx,shell_bt_nus_ctx,808
20596,10002,2,:\shell_bt_nus_history_ring_buf_data,shell_bt_nus_history_ring_buf_data,512
20597,10002,2,:\shell_bt_nus_history_ring_buf,shell_bt_nus_history_ring_buf,32
20598,10002,2,:\shell_bt_nus_history,shell_bt_nus_history,16
20599,10002,2,:\shell_bt_nus_fprintf_shell_fprintf_ctx,shell_bt_nus_fprintf_shell_fprintf_ctx,8
20600,10002,2,:\shell_bt_nus_fprintf,shell_bt_nus_fprintf,20
20601,10002,2,:\shell_bt_nus_stats,shell_bt_nus_stats,4
20602,10002,2,:\shell_bt_nus_thread,shell_bt_nus_thread,200
20603,10002,2,:\shell_bt_nus_stack,shell_bt_nus_stack,2048
20604,10002,2,:\shell_bt_nus_out_buffer,shell_bt_nus_out_buffer,30
20607,10002,2,:\attr__2_gap_svc,attr__2_gap_svc,140
20608,10002,2,:\net_buf_data_acl_tx_pool,net_buf_data_acl_tx_pool,222
20609,10002,2,:\net_buf_fixed_acl_tx_pool,net_buf_fixed_acl_tx_pool,4
20610,10002,2,:\_net_buf_acl_tx_pool,_net_buf_acl_tx_pool,120
20611,10002,2,:\net_buf_fixed_alloc_acl_tx_pool,net_buf_fixed_alloc_acl_tx_pool,12
20612,10002,2,:\ba411tags,ba411tags,16
20613,10002,2,:\k_cracen_prng_context_mutex,k_cracen_prng_context_mutex,20
20614,10002,2,:\mpsl_work_q,mpsl_work_q,232
20615,10002,2,:\state.lto_priv.0,state.lto_priv.0,1
20616,10002,2,:\__dev_dt_meta_dts_ord_113.lto_priv.0,__dev_dt_meta_dts_ord_113.lto_priv.0,4
20617,10002,2,:\buttons_scan.lto_priv.0,buttons_scan.lto_priv.0,48
20619,10002,2,:\bt_auth_info_cbs,bt_auth_info_cbs,8
20620,10002,2,sym_*,sym_*,1027
20621,10002,2,:\_char_out.lto_priv.0,_char_out.lto_priv.0,4
20622,10002,2,:\last_count.lto_priv.0,last_count.lto_priv.0,8
20623,10002,2,:\uarte_20_data.lto_priv.0,uarte_20_data.lto_priv.0,12
20624,10002,2,:\bt_workq.lto_priv.0,bt_workq.lto_priv.0,232
20625,10002,2,:\chan_slab,chan_slab,32
20626,10002,2,:\z_sys_post_kernel,z_sys_post_kernel,1
20627,10002,2,:\last_static_handle.lto_priv.0,last_static_handle.lto_priv.0,2
20628,10002,2,:\system_clock_channel_data.lto_priv.0,system_clock_channel_data.lto_priv.0,12
20629,10002,2,:\kmu_push_area,kmu_push_area,64
20630,10002,2,:\config.lto_priv.0,config.lto_priv.0,24
20631,10002,2,:\m_cb.lto_priv.0,m_cb.lto_priv.0,216
20632,10002,2,:\z_interrupt_stacks,z_interrupt_stacks,2048
20633,10002,2,:\hci_driver_api.lto_priv.0,hci_driver_api.lto_priv.0,12
20634,10002,2,:\m_cb.lto_priv.2,m_cb.lto_priv.2,36
20635,10002,2,:\z_idle_threads,z_idle_threads,200
20636,10002,2,:\ready_cb.lto_priv.0,ready_cb.lto_priv.0,4
20637,10002,2,:\acl_conns.lto_priv.0,acl_conns.lto_priv.0,400
20638,10002,2,:\data_0.lto_priv.0,data_0.lto_priv.0,4
20639,10002,2,:\gpio_nrfx_p1_data.lto_priv.0,gpio_nrfx_p1_data.lto_priv.0,12
20641,10002,2,:\k_cracen_irq_event_for_pke,k_cracen_irq_event_for_pke,16
20642,10002,2,:\bt_auth,bt_auth,4
20643,10002,2,:\button_handler_mut.lto_priv.0,button_handler_mut.lto_priv.0,20
20644,10002,2,:\mbedtls_threading_key_slot_mutex,mbedtls_threading_key_slot_mutex,20
20645,10002,2,:\my_buttons.lto_priv.0,my_buttons.lto_priv.0,4
20647,10002,2,:\k_cracen_mutex,k_cracen_mutex,20
20648,10002,2,:\data.lto_priv.0,data.lto_priv.0,88
20649,10002,2,:\bt_addr_le_any,bt_addr_le_any,7
20650,10002,2,:\_context.lto_priv.0,_context.lto_priv.0,68
20651,10002,2,:\scan_mutex,scan_mutex,20
20652,10002,2,:\__dev_dt_nodelabels_dts_ord_102.lto_priv.0,__dev_dt_nodelabels_dts_ord_102.lto_priv.0,8
20653,10002,2,:\_kernel,_kernel,36
20654,10002,2,:\mpsl_lock.lto_priv.0,mpsl_lock.lto_priv.0,20
20655,10002,2,:\gpio_nrfx_p2_data.lto_priv.0,gpio_nrfx_p2_data.lto_priv.0,12
20656,10002,2,:\uarte20_poll_out_byte.lto_priv.0,uarte20_poll_out_byte.lto_priv.0,1
20657,10002,2,:\_system_heap,_system_heap,24
20658,10002,2,:\req_slab,req_slab,32
20659,10002,2,:\bt_long_wq.lto_priv.0,bt_long_wq.lto_priv.0,232
20660,10002,2,:\conn_cbs.lto_priv.0,conn_cbs.lto_priv.0,8
20661,10002,2,:\scan_state.lto_priv.0,scan_state.lto_priv.0,68
20662,10002,2,:\hogp.lto_priv.0,hogp.lto_priv.0,100
20663,10002,2,:\gpio_nrfx_p2_cfg.lto_priv.0,gpio_nrfx_p2_cfg.lto_priv.0,24
20664,10002,2,:\event_handler.lto_priv.1,event_handler.lto_priv.1,4
20665,10002,2,:\settings_lock,settings_lock,20
20667,10002,2,:\slice_expired.lto_priv.0,slice_expired.lto_priv.0,1
20668,10002,2,:\__devstate_dts_ord_10.lto_priv.0,__devstate_dts_ord_10.lto_priv.0,2
20669,10002,2,:\_thread_dummy,_thread_dummy,200
20670,10002,2,:\stderr,stderr,4
20671,10002,2,:\gatt_sc.lto_priv.0,gatt_sc.lto_priv.0,88
20672,10002,2,:\gpio_nrfx_p1_cfg.lto_priv.0,gpio_nrfx_p1_cfg.lto_priv.0,24
20673,10002,2,:\curr_tick.lto_priv.0,curr_tick.lto_priv.0,8
20674,10002,2,:\__dev_dt_nodelabels_dts_ord_10.lto_priv.0,__dev_dt_nodelabels_dts_ord_10.lto_priv.0,8
20675,10002,2,:\settings_handlers,settings_handlers,8
20676,10002,2,:\__devstate_dts_ord_4.lto_priv.0,__devstate_dts_ord_4.lto_priv.0,2
20677,10002,2,:\__dev_dt_meta_dts_ord_102.lto_priv.0,__dev_dt_meta_dts_ord_102.lto_priv.0,4
20679,10002,2,:\lock.lto_priv.6,lock.lto_priv.6,4
