uuid,parent,level,identifier,name,size
20557,10002,2,:\__isr_table_entry_z_irq_spurious_irq_679,__isr_table_entry_z_irq_spurious_irq_679,8
20558,10002,2,:\__isr_table_entry_z_irq_spurious_irq_680,__isr_table_entry_z_irq_spurious_irq_680,8
20559,10002,2,:\__isr_table_entry_z_irq_spurious_irq_681,__isr_table_entry_z_irq_spurious_irq_681,8
20560,10002,2,:\__isr_table_entry_z_irq_spurious_irq_682,__isr_table_entry_z_irq_spurious_irq_682,8
20561,10002,2,:\__isr_table_entry_z_irq_spurious_irq_683,__isr_table_entry_z_irq_spurious_irq_683,8
20562,10002,2,:\__isr_table_entry_z_irq_spurious_irq_684,__isr_table_entry_z_irq_spurious_irq_684,8
20563,10002,2,:\__isr_table_entry_z_irq_spurious_irq_685,__isr_table_entry_z_irq_spurious_irq_685,8
20564,10002,2,:\__isr_table_entry_z_irq_spurious_irq_686,__isr_table_entry_z_irq_spurious_irq_686,8
20565,10002,2,:\__isr_table_entry_z_irq_spurious_irq_687,__isr_table_entry_z_irq_spurious_irq_687,8
20566,10002,2,:\__isr_table_entry_z_irq_spurious_irq_688,__isr_table_entry_z_irq_spurious_irq_688,8
20567,10002,2,:\__isr_table_entry_z_irq_spurious_irq_689,__isr_table_entry_z_irq_spurious_irq_689,8
20568,10002,2,:\__isr_table_entry_z_irq_spurious_irq_690,__isr_table_entry_z_irq_spurious_irq_690,8
20569,10002,2,:\__isr_table_entry_z_irq_spurious_irq_691,__isr_table_entry_z_irq_spurious_irq_691,8
20570,10002,2,:\__isr_table_entry_z_irq_spurious_irq_692,__isr_table_entry_z_irq_spurious_irq_692,8
20571,10002,2,:\__isr_table_entry_z_irq_spurious_irq_693,__isr_table_entry_z_irq_spurious_irq_693,8
20572,10002,2,:\__isr_table_entry_z_irq_spurious_irq_694,__isr_table_entry_z_irq_spurious_irq_694,8
20573,10002,2,:\__isr_table_entry_z_irq_spurious_irq_695,__isr_table_entry_z_irq_spurious_irq_695,8
20574,10002,2,:\__isr_table_entry_z_irq_spurious_irq_696,__isr_table_entry_z_irq_spurious_irq_696,8
20575,10002,2,:\__isr_table_entry_z_irq_spurious_irq_697,__isr_table_entry_z_irq_spurious_irq_697,8
20576,10002,2,:\__isr_table_entry_z_irq_spurious_irq_698,__isr_table_entry_z_irq_spurious_irq_698,8
20577,10002,2,:\__isr_table_entry_z_irq_spurious_irq_699,__isr_table_entry_z_irq_spurious_irq_699,8
20578,10002,2,:\__isr_table_entry_z_irq_spurious_irq_700,__isr_table_entry_z_irq_spurious_irq_700,8
20579,10002,2,:\__isr_table_entry_z_irq_spurious_irq_701,__isr_table_entry_z_irq_spurious_irq_701,8
20580,10002,2,:\__isr_table_entry_z_irq_spurious_irq_702,__isr_table_entry_z_irq_spurious_irq_702,8
20581,10002,2,:\__isr_table_entry_z_irq_spurious_irq_703,__isr_table_entry_z_irq_spurious_irq_703,8
20582,10002,2,:\__isr_table_entry_z_irq_spurious_irq_704,__isr_table_entry_z_irq_spurious_irq_704,8
20583,10002,2,:\__isr_table_entry_z_irq_spurious_irq_705,__isr_table_entry_z_irq_spurious_irq_705,8
20584,10002,2,:\__isr_table_entry_z_irq_spurious_irq_706,__isr_table_entry_z_irq_spurious_irq_706,8
20585,10002,2,:\__isr_table_entry_z_irq_spurious_irq_707,__isr_table_entry_z_irq_spurious_irq_707,8
20586,10002,2,:\__isr_table_entry_z_irq_spurious_irq_708,__isr_table_entry_z_irq_spurious_irq_708,8
20587,10002,2,:\__isr_table_entry_z_irq_spurious_irq_709,__isr_table_entry_z_irq_spurious_irq_709,8
20588,10002,2,:\__isr_table_entry_z_irq_spurious_irq_710,__isr_table_entry_z_irq_spurious_irq_710,8
20589,10002,2,:\__isr_table_entry_z_irq_spurious_irq_711,__isr_table_entry_z_irq_spurious_irq_711,8
20590,10002,2,:\__isr_table_entry_z_irq_spurious_irq_712,__isr_table_entry_z_irq_spurious_irq_712,8
20591,10002,2,:\__isr_table_entry_z_irq_spurious_irq_713,__isr_table_entry_z_irq_spurious_irq_713,8
20592,10002,2,:\__isr_table_entry_z_irq_spurious_irq_714,__isr_table_entry_z_irq_spurious_irq_714,8
20593,10002,2,:\__isr_table_entry_z_irq_spurious_irq_715,__isr_table_entry_z_irq_spurious_irq_715,8
20594,10002,2,:\__isr_table_entry_z_irq_spurious_irq_716,__isr_table_entry_z_irq_spurious_irq_716,8
20595,10002,2,:\__isr_table_entry_z_irq_spurious_irq_717,__isr_table_entry_z_irq_spurious_irq_717,8
20596,10002,2,:\__isr_table_entry_z_irq_spurious_irq_718,__isr_table_entry_z_irq_spurious_irq_718,8
20597,10002,2,:\__isr_table_entry_z_irq_spurious_irq_719,__isr_table_entry_z_irq_spurious_irq_719,8
20598,10002,2,:\__isr_table_entry_z_irq_spurious_irq_720,__isr_table_entry_z_irq_spurious_irq_720,8
20599,10002,2,:\__isr_table_entry_z_irq_spurious_irq_721,__isr_table_entry_z_irq_spurious_irq_721,8
20600,10002,2,:\__isr_table_entry_z_irq_spurious_irq_722,__isr_table_entry_z_irq_spurious_irq_722,8
20601,10002,2,:\__isr_table_entry_z_irq_spurious_irq_723,__isr_table_entry_z_irq_spurious_irq_723,8
20602,10002,2,:\__isr_table_entry_z_irq_spurious_irq_724,__isr_table_entry_z_irq_spurious_irq_724,8
20603,10002,2,:\__isr_table_entry_z_irq_spurious_irq_725,__isr_table_entry_z_irq_spurious_irq_725,8
20604,10002,2,:\__isr_table_entry_z_irq_spurious_irq_726,__isr_table_entry_z_irq_spurious_irq_726,8
20605,10002,2,:\__isr_table_entry_z_irq_spurious_irq_727,__isr_table_entry_z_irq_spurious_irq_727,8
20606,10002,2,:\__isr_table_entry_z_irq_spurious_irq_728,__isr_table_entry_z_irq_spurious_irq_728,8
20607,10002,2,:\__isr_table_entry_z_irq_spurious_irq_729,__isr_table_entry_z_irq_spurious_irq_729,8
20608,10002,2,:\__isr_table_entry_z_irq_spurious_irq_730,__isr_table_entry_z_irq_spurious_irq_730,8
20609,10002,2,:\__isr_table_entry_z_irq_spurious_irq_731,__isr_table_entry_z_irq_spurious_irq_731,8
20610,10002,2,:\__isr_table_entry_z_irq_spurious_irq_732,__isr_table_entry_z_irq_spurious_irq_732,8
20611,10002,2,:\__isr_table_entry_z_irq_spurious_irq_733,__isr_table_entry_z_irq_spurious_irq_733,8
20612,10002,2,:\__isr_table_entry_z_irq_spurious_irq_734,__isr_table_entry_z_irq_spurious_irq_734,8
20613,10002,2,:\__isr_table_entry_z_irq_spurious_irq_735,__isr_table_entry_z_irq_spurious_irq_735,8
20614,10002,2,:\__isr_table_entry_z_irq_spurious_irq_736,__isr_table_entry_z_irq_spurious_irq_736,8
20615,10002,2,:\__isr_table_entry_z_irq_spurious_irq_737,__isr_table_entry_z_irq_spurious_irq_737,8
20616,10002,2,:\__isr_table_entry_z_irq_spurious_irq_738,__isr_table_entry_z_irq_spurious_irq_738,8
20617,10002,2,:\__isr_table_entry_z_irq_spurious_irq_739,__isr_table_entry_z_irq_spurious_irq_739,8
20618,10002,2,:\__isr_table_entry_z_irq_spurious_irq_740,__isr_table_entry_z_irq_spurious_irq_740,8
20619,10002,2,:\__isr_table_entry_z_irq_spurious_irq_741,__isr_table_entry_z_irq_spurious_irq_741,8
20620,10002,2,:\__isr_table_entry_z_irq_spurious_irq_742,__isr_table_entry_z_irq_spurious_irq_742,76342
20621,10002,2,:\__isr_table_entry_z_irq_spurious_irq_743,__isr_table_entry_z_irq_spurious_irq_743,8
20622,10002,2,:\__isr_table_entry_z_irq_spurious_irq_744,__isr_table_entry_z_irq_spurious_irq_744,8
20623,10002,2,:\__isr_table_entry_z_irq_spurious_irq_745,__isr_table_entry_z_irq_spurious_irq_745,8
20624,10002,2,:\__isr_table_entry_z_irq_spurious_irq_746,__isr_table_entry_z_irq_spurious_irq_746,8
20625,10002,2,:\__isr_table_entry_z_irq_spurious_irq_747,__isr_table_entry_z_irq_spurious_irq_747,8
20626,10002,2,:\__isr_table_entry_z_irq_spurious_irq_748,__isr_table_entry_z_irq_spurious_irq_748,8
20627,10002,2,:\__isr_table_entry_z_irq_spurious_irq_749,__isr_table_entry_z_irq_spurious_irq_749,8
20628,10002,2,:\__isr_table_entry_z_irq_spurious_irq_750,__isr_table_entry_z_irq_spurious_irq_750,8
20629,10002,2,:\__isr_table_entry_z_irq_spurious_irq_751,__isr_table_entry_z_irq_spurious_irq_751,8
20630,10002,2,:\__isr_table_entry_z_irq_spurious_irq_752,__isr_table_entry_z_irq_spurious_irq_752,8
20631,10002,2,:\__isr_table_entry_z_irq_spurious_irq_753,__isr_table_entry_z_irq_spurious_irq_753,8
20632,10002,2,:\__isr_table_entry_z_irq_spurious_irq_754,__isr_table_entry_z_irq_spurious_irq_754,8
20633,10002,2,:\__isr_table_entry_z_irq_spurious_irq_755,__isr_table_entry_z_irq_spurious_irq_755,8
20634,10002,2,:\__isr_table_entry_z_irq_spurious_irq_756,__isr_table_entry_z_irq_spurious_irq_756,8
20635,10002,2,:\__isr_table_entry_z_irq_spurious_irq_757,__isr_table_entry_z_irq_spurious_irq_757,8
20636,10002,2,:\__isr_table_entry_z_irq_spurious_irq_758,__isr_table_entry_z_irq_spurious_irq_758,8
20637,10002,2,:\__isr_table_entry_z_irq_spurious_irq_759,__isr_table_entry_z_irq_spurious_irq_759,8
20638,10002,2,:\__isr_table_entry_z_irq_spurious_irq_760,__isr_table_entry_z_irq_spurious_irq_760,8
20639,10002,2,:\__isr_table_entry_z_irq_spurious_irq_761,__isr_table_entry_z_irq_spurious_irq_761,8
20640,10002,2,:\__isr_table_entry_z_irq_spurious_irq_762,__isr_table_entry_z_irq_spurious_irq_762,8
20641,10002,2,:\__isr_table_entry_z_irq_spurious_irq_763,__isr_table_entry_z_irq_spurious_irq_763,8
20642,10002,2,:\__isr_table_entry_z_irq_spurious_irq_764,__isr_table_entry_z_irq_spurious_irq_764,8
20643,10002,2,:\__isr_table_entry_z_irq_spurious_irq_765,__isr_table_entry_z_irq_spurious_irq_765,8
20644,10002,2,:\__isr_table_entry_z_irq_spurious_irq_766,__isr_table_entry_z_irq_spurious_irq_766,8
20645,10002,2,:\__isr_table_entry_z_irq_spurious_irq_767,__isr_table_entry_z_irq_spurious_irq_767,8
20646,10002,2,:\__isr_table_entry_z_irq_spurious_irq_768,__isr_table_entry_z_irq_spurious_irq_768,8
20647,10002,2,:\__isr_table_entry_z_irq_spurious_irq_769,__isr_table_entry_z_irq_spurious_irq_769,8
20648,10002,2,:\__isr_table_entry_z_irq_spurious_irq_770,__isr_table_entry_z_irq_spurious_irq_770,8
20649,10002,2,:\__isr_table_entry_z_irq_spurious_irq_771,__isr_table_entry_z_irq_spurious_irq_771,8
20650,10002,2,:\__isr_table_entry_z_irq_spurious_irq_772,__isr_table_entry_z_irq_spurious_irq_772,8
20651,10002,2,:\__isr_table_entry_z_irq_spurious_irq_773,__isr_table_entry_z_irq_spurious_irq_773,8
20652,10002,2,:\__isr_table_entry_z_irq_spurious_irq_774,__isr_table_entry_z_irq_spurious_irq_774,8
20653,10002,2,:\__isr_table_entry_z_irq_spurious_irq_775,__isr_table_entry_z_irq_spurious_irq_775,8
20654,10002,2,:\__isr_table_entry_z_irq_spurious_irq_776,__isr_table_entry_z_irq_spurious_irq_776,8
20655,10002,2,:\__isr_table_entry_z_irq_spurious_irq_777,__isr_table_entry_z_irq_spurious_irq_777,8
20656,10002,2,:\__isr_table_entry_z_irq_spurious_irq_778,__isr_table_entry_z_irq_spurious_irq_778,8
20657,10002,2,:\__isr_table_entry_z_irq_spurious_irq_779,__isr_table_entry_z_irq_spurious_irq_779,8
20658,10002,2,:\__isr_table_entry_z_irq_spurious_irq_780,__isr_table_entry_z_irq_spurious_irq_780,8
20659,10002,2,:\__isr_table_entry_z_irq_spurious_irq_781,__isr_table_entry_z_irq_spurious_irq_781,8
20660,10002,2,:\__isr_table_entry_z_irq_spurious_irq_782,__isr_table_entry_z_irq_spurious_irq_782,8
20661,10002,2,:\__isr_table_entry_z_irq_spurious_irq_783,__isr_table_entry_z_irq_spurious_irq_783,8
20662,10002,2,:\__isr_table_entry_z_irq_spurious_irq_784,__isr_table_entry_z_irq_spurious_irq_784,8
20663,10002,2,:\__isr_table_entry_z_irq_spurious_irq_785,__isr_table_entry_z_irq_spurious_irq_785,8
20664,10002,2,:\__isr_table_entry_z_irq_spurious_irq_786,__isr_table_entry_z_irq_spurious_irq_786,8
20665,10002,2,:\__isr_table_entry_z_irq_spurious_irq_787,__isr_table_entry_z_irq_spurious_irq_787,8
20666,10002,2,:\__isr_table_entry_z_irq_spurious_irq_788,__isr_table_entry_z_irq_spurious_irq_788,8
20667,10002,2,:\__isr_table_entry_z_irq_spurious_irq_789,__isr_table_entry_z_irq_spurious_irq_789,8
20668,10002,2,:\__isr_table_entry_z_irq_spurious_irq_790,__isr_table_entry_z_irq_spurious_irq_790,8
20669,10002,2,:\__isr_table_entry_z_irq_spurious_irq_791,__isr_table_entry_z_irq_spurious_irq_791,8
20670,10002,2,:\__isr_table_entry_z_irq_spurious_irq_792,__isr_table_entry_z_irq_spurious_irq_792,8
20671,10002,2,:\__isr_table_entry_z_irq_spurious_irq_793,__isr_table_entry_z_irq_spurious_irq_793,8
20672,10002,2,:\__isr_table_entry_z_irq_spurious_irq_794,__isr_table_entry_z_irq_spurious_irq_794,8
20673,10002,2,:\__isr_table_entry_z_irq_spurious_irq_795,__isr_table_entry_z_irq_spurious_irq_795,8
20674,10002,2,:\__isr_table_entry_z_irq_spurious_irq_796,__isr_table_entry_z_irq_spurious_irq_796,8
20675,10002,2,:\__isr_table_entry_z_irq_spurious_irq_797,__isr_table_entry_z_irq_spurious_irq_797,8
20676,10002,2,:\__isr_table_entry_z_irq_spurious_irq_798,__isr_table_entry_z_irq_spurious_irq_798,8
20702,10002,2,:\__init___device_dts_ord_113,__init___device_dts_ord_113,8
20703,10002,2,:\__init_gatt_dm_wq_init,__init_gatt_dm_wq_init,8
20704,10002,2,:\nrf54l_handle_secureapprotect_signal,nrf54l_handle_secureapprotect_signal,52
20705,10002,2,:\nrfx_isr,nrfx_isr,2
20706,10002,2,:\latch_pending_read_and_check,latch_pending_read_and_check,88
20707,10002,2,:\port_index,port_index,3
20708,10002,2,:\__nrfy_internal_grtc_event_handle,__nrfy_internal_grtc_event_handle,42
20709,10002,2,:\add_event,add_event,84
20710,10002,2,:\verify_header,verify_header,64
20711,10002,2,:\verify_chain,verify_chain,60
20712,10002,2,:\platform_calloc_uninit,platform_calloc_uninit,4
20713,10002,2,:\platform_free_uninit,platform_free_uninit,2
20714,10002,2,:\psa_get_initialized,psa_get_initialized,64
20715,10002,2,:\psa_key_algorithm_permits,psa_key_algorithm_permits,264
20716,10002,2,:\psa_register_read,psa_register_read,26
20717,10002,2,:\psa_get_key_slots_initialized,psa_get_key_slots_initialized,36
20718,10002,2,:\lib_kmu_clear_all_events,lib_kmu_clear_all_events,36
20719,10002,2,:\trigger_task_and_wait_for_event_or_error,trigger_task_and_wait_for_event_or_error,84
20721,10002,2,:\lib_kmu_read_metadata,lib_kmu_read_metadata,40
20722,10002,2,:\check_ecc_key_attributes,check_ecc_key_attributes,160
20723,10002,2,:\valid_keys,valid_keys,380
20724,10002,2,:\sx_ba413_digest,sx_ba413_digest,300
20725,10002,2,:\convert_ba414_status,convert_ba414_status,152
20726,10002,2,:\si_wq_wake_next,si_wq_wake_next,32
20727,10002,2,:\mbedtls_mutex_init_fn,mbedtls_mutex_init_fn,12
20728,10002,2,:\mbedtls_heap_init,mbedtls_heap_init,128
20729,10002,2,:\buffer_alloc_calloc_mutexed,buffer_alloc_calloc_mutexed,284
20730,10002,2,:\mbedtls_calloc_func,mbedtls_calloc_func,4
20731,10002,2,:\mbedtls_free_func,mbedtls_free_func,4
20732,10002,2,:\buffer_alloc_free_mutexed,buffer_alloc_free_mutexed,284
20733,10002,2,:\mpsl_rtc0_isr_wrapper,mpsl_rtc0_isr_wrapper,22
20734,10002,2,:\mpsl_lib_init_sys,mpsl_lib_init_sys,96
20735,10002,2,:\m_assert_handler,m_assert_handler,36
20736,10002,2,:\mpsl_fem_api_init,mpsl_fem_api_init,10
20737,10002,2,:\nrfx_power_clock_irq_handler,nrfx_power_clock_irq_handler,4
20738,10002,2,:\spim_pin_uninit,spim_pin_uninit,24
20739,10002,2,:\lib_kmu_revoke_slot,lib_kmu_revoke_slot,48
20740,10002,2,:\clean_up_unfinished_provisioning,clean_up_unfinished_provisioning,72
20741,10002,2,:\si_task_wait,si_task_wait,64
20742,10002,2,:\si_task_consume,si_task_consume,34
20743,10002,2,:\read_primary_slot_metadata,read_primary_slot_metadata,54
20744,10002,2,:\mpsl_low_prio_irq_handler,mpsl_low_prio_irq_handler,12
20745,10002,2,:\port_offset.1,port_offset.1,16
20746,10002,2,:\call_handler,call_handler,62
20747,10002,2,:\levels.0,levels.0,24
20748,10002,2,:\memset_func,memset_func,4
20749,10002,2,:\psa_unregister_read,psa_unregister_read,42
20750,10002,2,:\sx_curve_nistp256,sx_curve_nistp256,12
20751,10002,2,:\generate_ecc_private_key,generate_ecc_private_key,506
20752,10002,2,:\mpsl_low_prio_work_handler,mpsl_low_prio_work_handler,52
20753,10002,2,:\__nrfy_internal_gpiote_events_process,__nrfy_internal_gpiote_events_process,88
20754,10002,2,:\nrfx_grtc_irq_handler,nrfx_grtc_irq_handler,176
20755,10002,2,:\statics_init,statics_init,68
20756,10002,2,:\init_mem_slab_obj_core_list,init_mem_slab_obj_core_list,100
20757,10002,2,:\slice_timeout,slice_timeout,80
20758,10002,2,:\lib_kmu_provision_slot,lib_kmu_provision_slot,80
20759,10002,2,:\set_provisioning_in_progress,set_provisioning_in_progress,48
20760,10002,2,:\cracen_isr_handler,cracen_isr_handler,144
20761,10002,2,:\ba413tags,ba413tags,16
20762,10002,2,:\push_kmu_key_to_ram,push_kmu_key_to_ram,72
20763,10002,2,:\sx_mac_free,sx_mac_free,40
20764,10002,2,:\sx_mac_feed,sx_mac_feed,88
20765,10002,2,:\sx_mac_run,sx_mac_run,44
20766,10002,2,:\mpsl_radio_isr_wrapper,mpsl_radio_isr_wrapper,26
20767,10002,2,:\mpsl_timer0_isr_wrapper,mpsl_timer0_isr_wrapper,26
20768,10002,2,:\nrf_gpio_cfg_sense_set,nrf_gpio_cfg_sense_set,30
20769,10002,2,:\irq_handler.lto_priv.0,irq_handler.lto_priv.0,424
20770,10002,2,:\nrfx_gpiote_20_irq_handler,nrfx_gpiote_20_irq_handler,16
20771,10002,2,:\nrfx_gpiote_30_irq_handler,nrfx_gpiote_30_irq_handler,16
20772,10002,2,:\nrfx_spim_00_irq_handler,nrfx_spim_00_irq_handler,176
20773,10002,2,:\submit_to_queue_locked,submit_to_queue_locked,188
20774,10002,2,:\z_work_submit_to_queue,z_work_submit_to_queue,124
20775,10002,2,:\work_timeout,work_timeout,120
20776,10002,2,:\mpsl_work_schedule.constprop.0,mpsl_work_schedule.constprop.0,52
20777,10002,2,:\calibration_work,calibration_work,48
20778,10002,2,:\mpsl_calibration_work_handler,mpsl_calibration_work_handler,44
20779,10002,2,:\unpend_thread_no_timeout.lto_priv.4,unpend_thread_no_timeout.lto_priv.4,48
20780,10002,2,:\z_unpend_thread_no_timeout,z_unpend_thread_no_timeout,92
20781,10002,2,:\z_abort_thread_timeout.lto_priv.4,z_abort_thread_timeout.lto_priv.4,6
20782,10002,2,:\unschedule_locked,unschedule_locked,36
20783,10002,2,:\adjust_owner_prio,adjust_owner_prio,256
20784,10002,2,:\work_queue_main,work_queue_main,408
20785,10002,2,:\mpsl_low_prio_init,mpsl_low_prio_init,112
20786,10002,2,:\k_sys_work_q_init,k_sys_work_q_init,52
20787,10002,2,:\cracen_wait_for_interrupt,cracen_wait_for_interrupt,156
20788,10002,2,:\sx_mac_resume_state,sx_mac_resume_state,176
20789,10002,2,:\sx_mac_wait,sx_mac_wait,50
20790,10002,2,:\CMD_ECC_PTONCURVE,CMD_ECC_PTONCURVE,20
20791,10002,2,:\conn_auth_callbacks,conn_auth_callbacks,24
20792,10002,2,:\conn_auth_info_callbacks,conn_auth_info_callbacks,16
20793,10002,2,:\settings_zms_itf,settings_zms_itf,28
20794,10002,2,:\scan_cb.lto_priv.1,scan_cb.lto_priv.1,12
20795,10002,2,:\scan_cb.lto_priv.0,scan_cb.lto_priv.0,8
20796,10002,2,:\clear_event_registrations,clear_event_registrations,192
20797,10002,2,:\wait_q.0,wait_q.0,8
20798,10002,2,:\cracen_initialized.0,cracen_initialized.0,4
20799,10002,2,:\ba414ep_ucode,ba414ep_ucode,4892
20800,10002,2,:\_psa_crypto_init,_psa_crypto_init,30
20801,10002,2,:\cracen_kmu_get_builtin_key,cracen_kmu_get_builtin_key,464
20803,10002,2,:\metadata_usage_flags_mapping,metadata_usage_flags_mapping,28
20804,10002,2,:\psa_driver_wrapper_get_builtin_key,psa_driver_wrapper_get_builtin_key,208
20805,10002,2,:\psa_get_and_lock_key_slot,psa_get_and_lock_key_slot,580
20806,10002,2,:\cracen_import_key,cracen_import_key,1084
20807,10002,2,:\__isr_table_entry_cracen_isr_handler_irq_1.1,__isr_table_entry_cracen_isr_handler_irq_1.1,8
20808,10002,2,:\params_nistp256,params_nistp256,192
20809,10002,2,:\__init_k_sys_work_q_init,__init_k_sys_work_q_init,8
20810,10002,2,:\__init_init_mem_slab_obj_core_list,__init_init_mem_slab_obj_core_list,8
20811,10002,2,:\__init_statics_init_pre,__init_statics_init_pre,8
20812,10002,2,:\scan_cb_data,scan_cb_data,16
20813,10002,2,:\__isr_table_entry_nrfx_isr_irq_1.1.lto_priv.1,__isr_table_entry_nrfx_isr_irq_1.1.lto_priv.1,8
20814,10002,2,:\__isr_table_entry_nrfx_isr_irq_1.1.lto_priv.0,__isr_table_entry_nrfx_isr_irq_1.1.lto_priv.0,8
20815,10002,2,:\__isr_table_entry_nrfx_isr_irq_1.3,__isr_table_entry_nrfx_isr_irq_1.3,8
20816,10002,2,:\__isr_table_entry_nrfx_isr_irq_3.1,__isr_table_entry_nrfx_isr_irq_3.1,8
20817,10002,2,:\__isr_table_entry_nrfx_isr_irq_1.4,__isr_table_entry_nrfx_isr_irq_1.4,8
20818,10002,2,:\__init_mpsl_fem_api_init,__init_mpsl_fem_api_init,8
20819,10002,2,:\__init_mpsl_low_prio_init,__init_mpsl_low_prio_init,8
20820,10002,2,:\__init_mpsl_lib_init_sys,__init_mpsl_lib_init_sys,8
20821,10002,2,:\__isr_table_entry_mpsl_radio_isr_wrapper_irq_8.3,__isr_table_entry_mpsl_radio_isr_wrapper_irq_8.3,4
20822,10002,2,:\__isr_table_entry_mpsl_rtc0_isr_wrapper_irq_5.5,__isr_table_entry_mpsl_rtc0_isr_wrapper_irq_5.5,4
20823,10002,2,:\__isr_table_entry_mpsl_timer0_isr_wrapper_irq_2.7,__isr_table_entry_mpsl_timer0_isr_wrapper_irq_2.7,4
20824,10002,2,:\__isr_table_entry_mpsl_low_prio_irq_handler_irq_11.1,__isr_table_entry_mpsl_low_prio_irq_handler_irq_11.1,8
20825,10002,2,:\__init__psa_crypto_init,__init__psa_crypto_init,8
20826,10002,2,:\__init_mbedtls_heap_init,__init_mbedtls_heap_init,8
21120,10002,2,:\sys_hash32_murmur3,sys_hash32_murmur3,128
21121,10002,2,:\chunk_set,chunk_set,22
21122,10002,2,:\set_chunk_size,set_chunk_size,8
21123,10002,2,:\arch_printk_char_out,arch_printk_char_out,4
21124,10002,2,:\char_out,char_out,12
21125,10002,2,:\process_recheck,process_recheck,56
21126,10002,2,:\uart_irq_tx_disable,uart_irq_tx_disable,10
21127,10002,2,:\init,init,96
21128,10002,2,:\uart_callback,uart_callback,296
21129,10002,2,:\enable,enable,18
21130,10002,2,:\hids_ready_work,hids_ready_work,16
21131,10002,2,:\zms_flash_al_wrt,zms_flash_al_wrt,112
21132,10002,2,:\vprintk,vprintk,48
21133,10002,2,:\ring_buf_put_claim,ring_buf_put_claim,58
21134,10002,2,:\ring_buf_put_finish,ring_buf_put_finish,40
21135,10002,2,:\zms_ate_crc8_update,zms_ate_crc8_update,14
21136,10002,2,:\zms_read,zms_read,20
21137,10002,2,:\settings_zms_read_fn,settings_zms_read_fn,12
21138,10002,2,:\settings_zms_find_hash_from_name,settings_zms_find_hash_from_name,106
21139,10002,2,:\shell_strtoul,shell_strtoul,80
21140,10002,2,:\free_list_remove_bidx,free_list_remove_bidx,92
21141,10002,2,:\bucket_idx,bucket_idx,24
21142,10002,2,:\alloc_chunk,alloc_chunk,114
21143,10002,2,:\discovery_service_not_found_cb,discovery_service_not_found_cb,12
21144,10002,2,:\discovery_error_found_cb,discovery_error_found_cb,12
21145,10002,2,:\disconnected,disconnected,136
21146,10002,2,:\hogp_notify_cb,hogp_notify_cb,68
21147,10002,2,:\hogp_boot_mouse_report,hogp_boot_mouse_report,64
21148,10002,2,:\hogp_boot_kbd_report,hogp_boot_kbd_report,64
21149,10002,2,:\hids_on_ready,hids_on_ready,196
21150,10002,2,:\hidc_write_cb,hidc_write_cb,12
21151,10002,2,:\capslock_read_cb,capslock_read_cb,56
21152,10002,2,:\capslock_write_cb,capslock_write_cb,100
21153,10002,2,:\sys_reboot,sys_reboot,20
21154,10002,2,:\cmd_kernel_reboot_warm,cmd_kernel_reboot_warm,8
21155,10002,2,:\cmd_kernel_reboot_cold,cmd_kernel_reboot_cold,8
21156,10002,2,:\uninit,uninit,176
21157,10002,2,:\read_uart,read_uart,18
21158,10002,2,:\zms_flash_ate_wrt,zms_flash_ate_wrt,50
21159,10002,2,:\zms_flash_data_wrt,zms_flash_data_wrt,52
21160,10002,2,:\default_flash_map,default_flash_map,32
21161,10002,2,:\write_uart,write_uart,90
21162,10002,2,:\gatt_discover.part.0,gatt_discover.part.0,208
21163,10002,2,:\discovery_cb,discovery_cb,12
21164,10002,2,:\connected,connected,144
21165,10002,2,:\security_changed,security_changed,84
21166,10002,2,:\z_flag_insert_mode_set,z_flag_insert_mode_set,32
21167,10002,2,:\z_flag_history_exit_set,z_flag_history_exit_set,32
21168,10002,2,:\z_flag_cmd_ctx_set,z_flag_cmd_ctx_set,34
21169,10002,2,:\z_shell_strlen.lto_priv.1,z_shell_strlen.lto_priv.1,12
21170,10002,2,:\shell_internal_help_print,shell_internal_help_print,76
21171,10002,2,:\cmd_sep.0,cmd_sep.0,4
21172,10002,2,:\z_shell_make_argv,z_shell_make_argv,416
21173,10002,2,:\out_func,out_func,60
21174,10002,2,:\history_handle,history_handle,160
21175,10002,2,:\z_shell_find_cmd,z_shell_find_cmd,86
21176,10002,2,:\discovery_completed_cb,discovery_completed_cb,908
21177,10002,2,:\k_mutex_lock.lto_priv.3,k_mutex_lock.lto_priv.3,4
21178,10002,2,:\shell_process,shell_process,3672
21179,10002,2,:\cmd_kernel_cycles,cmd_kernel_cycles,28
21180,10002,2,:\cmd_kernel_version,cmd_kernel_version,24
21181,10002,2,:\shell_tdata_dump,shell_tdata_dump,280
21182,10002,2,:\state_string.0,state_string.0,64
21183,10002,2,:\cmd_kernel_thread_list,cmd_kernel_thread_list,72
21184,10002,2,:\shell_stack_dump,shell_stack_dump,72
21185,10002,2,:\cmd_kernel_thread_stacks,cmd_kernel_thread_stacks,116
21186,10002,2,:\cmd_kernel_sleep,cmd_kernel_sleep,52
21187,10002,2,:\cmd_kernel_uptime,cmd_kernel_uptime,232
21188,10002,2,:\m_getopt_common_state,m_getopt_common_state,24
21189,10002,2,:\set_bypass,set_bypass,132
21190,10002,2,:\bypass_cb,bypass_cb,276
21191,10002,2,:\enable_shell_uart,enable_shell_uart,332
21192,10002,2,:\cfg_flags.0,cfg_flags.0,4
21193,10002,2,:\shell_uart_history,shell_uart_history,16
