uuid,parent,level,identifier,name,size
1,,0,root,Root,306040
10002,1,1,:,(no paths),136016
11634,1,1,C:/ncs/v2.9.1/zephyr,ZEPHYR_BASE,94130
12887,1,1,C:/ncs/ws-2.9.1/cpg-ble-reference/central_hids/build_nrf54l15_feat2/central_hids,OUTPUT_DIR,1122
12904,1,1,/,/,0
12948,1,1,C:/ncs/v2.9.1,WORKSPACE,46770
13597,1,1,(hidden),(hidden),28002
20003,10002,2,sym_*,sym_*,126429
20409,10002,2,:\plat_str.2,plat_str.2,16
20410,10002,2,:\nordic_str.1,nordic_str.1,24
20411,10002,2,:\var_str.0,var_str.0,16
20415,10002,2,:\delay_machine_code.0,delay_machine_code.0,6
20416,10002,2,:\delay_machine_code.0,delay_machine_code.0,6
20417,10002,2,:\hex.4,hex.4,17
20420,10002,2,:\ops.0,ops.0,40
20421,10002,2,:\ops.0,ops.0,40
20422,10002,2,:\ops.0,ops.0,40
20423,10002,2,:\l2cap_disconnected,l2cap_disconnected,2
20424,10002,2,:\att_exec_write_req,att_exec_write_req,4
20425,10002,2,:\att_handle_find_type_rsp,att_handle_find_type_rsp,4
20426,10002,2,:\att_handle_read_type_rsp,att_handle_read_type_rsp,4
20427,10002,2,:\att_handle_read_rsp,att_handle_read_rsp,4
20428,10002,2,:\att_handle_read_blob_rsp,att_handle_read_blob_rsp,4
20429,10002,2,:\att_handle_read_mult_rsp,att_handle_read_mult_rsp,4
20430,10002,2,:\att_handle_read_mult_vl_rsp,att_handle_read_mult_vl_rsp,4
20431,10002,2,:\att_handle_read_group_rsp,att_handle_read_group_rsp,4
20432,10002,2,:\att_handle_write_rsp,att_handle_write_rsp,4
20433,10002,2,:\att_handle_prepare_write_rsp,att_handle_prepare_write_rsp,4
20434,10002,2,:\att_handle_exec_write_rsp,att_handle_exec_write_rsp,4
20435,10002,2,:\att_confirm,att_confirm,4
20436,10002,2,:\gatt_read_mult_vl_encode,gatt_read_mult_vl_encode,4
20437,10002,2,:\gatt_conn_auth_info_cb.1,gatt_conn_auth_info_cb.1,16
20438,10002,2,:\gatt_conn_cb.0,gatt_conn_cb.0,32
20439,10002,2,__compound_literal*,__compound_literal*,148
20469,10002,2,:\smp_signing_info,smp_signing_info,4
20470,10002,2,:\smp_central_ident,smp_central_ident,4
20471,10002,2,:\smp_pairing_req,smp_pairing_req,4
20475,10002,2,:\salt.0,salt.0,16
20476,10002,2,:\transitions.0,transitions.0,12
20477,10002,2,:\parameters.0,parameters.0,8
20478,10002,2,:\pages_layout.1,pages_layout.1,8
20488,10002,2,:\initial_run.2,initial_run.2,1
20490,10002,2,:\port_offset.1,port_offset.1,16
20495,10002,2,:\levels.0,levels.0,24
20496,10002,2,:\platform_free_uninit,platform_free_uninit,2
20498,10002,2,:\cracen_initialized.0,cracen_initialized.0,4
20501,10002,2,:\__ultoa_invert,__ultoa_invert,172
20518,10002,2,:\memcmp,memcmp,32
