uuid,parent,level,identifier,name,size
1,,0,root,Root,259168
10002,1,1,:,(no paths),88678
11257,1,1,C:/ncs/vturkana/zephyr,ZEPHYR_BASE,94582
12514,1,1,C:/ncs/vturkana/nrf/samples/logi_reference/central_hids/build_nrf54l15_feat1/central_hids,OUTPUT_DIR,1122
12531,1,1,C:/ncs/vturkana,WORKSPACE,48994
13219,1,1,(hidden),(hidden),25792
20003,10002,2,sym_*,sym_*,79223
20303,10002,2,:\plat_str.2,plat_str.2,16
20304,10002,2,:\nordic_str.1,nordic_str.1,24
20305,10002,2,:\var_str.0,var_str.0,16
20309,10002,2,:\delay_machine_code.0,delay_machine_code.0,6
20310,10002,2,:\delay_machine_code.0,delay_machine_code.0,6
20311,10002,2,:\hex.4,hex.4,17
20314,10002,2,:\ops.0,ops.0,40
20315,10002,2,:\ops.0,ops.0,40
20316,10002,2,:\ops.0,ops.0,40
20317,10002,2,:\l2cap_disconnected,l2cap_disconnected,2
20318,10002,2,:\att_exec_write_req,att_exec_write_req,4
20319,10002,2,:\att_handle_find_type_rsp,att_handle_find_type_rsp,4
20320,10002,2,:\att_handle_read_type_rsp,att_handle_read_type_rsp,4
20321,10002,2,:\att_handle_read_rsp,att_handle_read_rsp,4
20322,10002,2,:\att_handle_read_blob_rsp,att_handle_read_blob_rsp,4
20323,10002,2,:\att_handle_read_mult_rsp,att_handle_read_mult_rsp,4
20324,10002,2,:\att_handle_read_mult_vl_rsp,att_handle_read_mult_vl_rsp,4
20325,10002,2,:\att_handle_read_group_rsp,att_handle_read_group_rsp,4
20326,10002,2,:\att_handle_write_rsp,att_handle_write_rsp,4
20327,10002,2,:\att_handle_prepare_write_rsp,att_handle_prepare_write_rsp,4
20328,10002,2,:\att_handle_exec_write_rsp,att_handle_exec_write_rsp,4
20329,10002,2,:\att_confirm,att_confirm,4
20330,10002,2,:\gatt_read_mult_vl_encode,gatt_read_mult_vl_encode,4
20331,10002,2,:\gatt_conn_auth_info_cb.1,gatt_conn_auth_info_cb.1,16
20332,10002,2,:\gatt_conn_cb.0,gatt_conn_cb.0,36
20333,10002,2,__compound_literal*,__compound_literal*,148
20363,10002,2,:\smp_signing_info,smp_signing_info,4
20364,10002,2,:\smp_central_ident,smp_central_ident,4
20365,10002,2,:\smp_pairing_req,smp_pairing_req,4
20369,10002,2,:\salt.0,salt.0,16
20370,10002,2,:\transitions.0,transitions.0,12
20371,10002,2,:\parameters.0,parameters.0,8
20372,10002,2,:\pages_layout.1,pages_layout.1,8
20382,10002,2,:\initial_run.2,initial_run.2,1
20384,10002,2,:\port_offset.1,port_offset.1,16
20389,10002,2,:\levels.0,levels.0,24
20390,10002,2,:\platform_free_uninit,platform_free_uninit,2
20392,10002,2,:\cracen_initialized.0,cracen_initialized.0,4
20395,10002,2,:\__ultoa_invert,__ultoa_invert,172
20406,10002,2,:\memcmp,memcmp,32
20417,10002,2,:\mpsl_fem_pa_power_control_set,mpsl_fem_pa_power_control_set,12
20423,10002,2,:\sdc_hci_cmd_le_read_remote_features,sdc_hci_cmd_le_read_remote_features,4
20430,10002,2,:\sdc_hci_cmd_vs_event_length_set,sdc_hci_cmd_vs_event_length_set,4
20437,10002,2,:\mpsl_cx_granted_ops_get,mpsl_cx_granted_ops_get,12
20440,10002,2,:\sdc_hci_cmd_le_read_buffer_size,sdc_hci_cmd_le_read_buffer_size,4
20447,10002,2,:\sdc_hci_cmd_vs_qos_conn_event_report_enable,sdc_hci_cmd_vs_qos_conn_event_report_enable,12
20452,10002,2,:\sdc_hci_cmd_le_set_privacy_mode,sdc_hci_cmd_le_set_privacy_mode,4
20453,10002,2,:\sdc_hci_cmd_cb_read_transmit_power_level,sdc_hci_cmd_cb_read_transmit_power_level,4
20454,10002,2,:\mpsl_timeslot_request,mpsl_timeslot_request,182
20458,10002,2,:\bt_addr_any,bt_addr_any,6
20469,10002,2,:\__file_str_put,__file_str_put,16
20474,10002,2,:\bt_dev,bt_dev,448
20480,10002,2,:\sdc_hci_cmd_vs_set_role_priority,sdc_hci_cmd_vs_set_role_priority,4
20481,10002,2,:\snprintf,snprintf,88
20487,10002,2,:\__device_dts_ord_122,__device_dts_ord_122,20
20488,10002,2,:\mpsl_fem_enable,mpsl_fem_enable,12
20489,10002,2,:\mpsl_clock_hfclk_request,mpsl_clock_hfclk_request,44
20492,10002,2,:\MPSL_IRQ_TIMER0_Handler,MPSL_IRQ_TIMER0_Handler,20
20500,10002,2,:\strcmp,strcmp,20
20514,10002,2,:\sdc_hci_cmd_le_read_transmit_power,sdc_hci_cmd_le_read_transmit_power,4
20518,10002,2,:\sdc_hci_cmd_le_set_data_length,sdc_hci_cmd_le_set_data_length,4
20519,10002,2,:\cracen_mac_verify_setup,cracen_mac_verify_setup,4
20520,10002,2,:\MPSL_IRQ_CLOCK_Handler,MPSL_IRQ_CLOCK_Handler,216
20522,10002,2,:\sdc_support_phy_update_central,sdc_support_phy_update_central,28
20523,10002,2,:\memset,memset,16
20542,10002,2,:\net_buf_fixed_cb,net_buf_fixed_cb,12
20545,10002,2,:\sdc_enable,sdc_enable,96
20549,10002,2,:\sdc_hci_cmd_le_read_suggested_default_data_length,sdc_hci_cmd_le_read_suggested_default_data_length,4
20550,10002,2,:\sdc_hci_cmd_vs_zephyr_read_version_info,sdc_hci_cmd_vs_zephyr_read_version_info,56
20557,10002,2,:\sdc_hci_cmd_le_remove_device_from_resolving_list,sdc_hci_cmd_le_remove_device_from_resolving_list,4
20567,10002,2,:\sdc_hci_cmd_vs_scan_channel_map_set,sdc_hci_cmd_vs_scan_channel_map_set,4
20569,10002,2,:\sdc_hci_cmd_le_conn_update,sdc_hci_cmd_le_conn_update,4
20577,10002,2,:\sdc_hci_cmd_ip_read_bd_addr,sdc_hci_cmd_ip_read_bd_addr,4
20578,10002,2,:\sdc_rand_source_register,sdc_rand_source_register,16
20579,10002,2,:\bt_addr_none,bt_addr_none,6
20580,10002,2,:\strncmp,strncmp,36
20590,10002,2,:\strcpy,strcpy,16
20598,10002,2,:\sdc_hci_cmd_le_remove_device_from_filter_accept_list,sdc_hci_cmd_le_remove_device_from_filter_accept_list,4
20601,10002,2,:\mpsl_cx_release,mpsl_cx_release,12
