uuid,parent,level,identifier,name,size
1,,0,root,Root,237250
10002,1,1,:,(no paths),125091
11568,1,1,C:/ncs/vturkana/zephyr,ZEPHYR_BASE,66810
12690,1,1,C:/ncs/vturkana/nrf/samples/logi_reference/peripheral_hids/build_nrf54l15_feat2/peripheral_hids,OUTPUT_DIR,1114
12705,1,1,C:/ncs/vturkana,WORKSPACE,38894
13276,1,1,(hidden),(hidden),5341
20003,10002,2,sym_*,sym_*,115823
20413,10002,2,:\delay_machine_code.0,delay_machine_code.0,6
20414,10002,2,:\delay_machine_code.0,delay_machine_code.0,6
20415,10002,2,:\ops.0,ops.0,40
20416,10002,2,:\ops.0,ops.0,40
20417,10002,2,:\ops.0,ops.0,40
20418,10002,2,:\l2cap_disconnected,l2cap_disconnected,2
20419,10002,2,:\att_exec_write_req,att_exec_write_req,4
20420,10002,2,:\gatt_conn_auth_info_cb.1,gatt_conn_auth_info_cb.1,16
20421,10002,2,:\gatt_conn_cb.0,gatt_conn_cb.0,32
20430,10002,2,:\smp_security_request,smp_security_request,4
20431,10002,2,:\smp_central_ident,smp_central_ident,4
20432,10002,2,:\smp_pairing_rsp,smp_pairing_rsp,4
20433,10002,2,:\smp_signing_info,smp_signing_info,4
20437,10002,2,:\salt.0,salt.0,16
20438,10002,2,:\transitions.0,transitions.0,12
20439,10002,2,:\parameters.0,parameters.0,8
20440,10002,2,:\pages_layout.1,pages_layout.1,8
20446,10002,2,:\port_offset.1,port_offset.1,16
20448,10002,2,:\levels.0,levels.0,24
20449,10002,2,:\platform_free_uninit,platform_free_uninit,2
20451,10002,2,:\cracen_initialized.0,cracen_initialized.0,4
20455,10002,2,:\__ultoa_invert,__ultoa_invert,172
20472,10002,2,:\memcmp,memcmp,32
20474,10002,2,:\stderr,stderr,4
20477,10002,2,:\sdc_hci_cmd_le_cs_set_channel_classification,sdc_hci_cmd_le_cs_set_channel_classification,4
20486,10002,2,:\mpsl_fem_pa_power_control_set,mpsl_fem_pa_power_control_set,12
20494,10002,2,:\sdc_hci_cmd_le_read_remote_features,sdc_hci_cmd_le_read_remote_features,4
20505,10002,2,:\sdc_hci_cmd_vs_event_length_set,sdc_hci_cmd_vs_event_length_set,4
20513,10002,2,:\mpsl_cx_granted_ops_get,mpsl_cx_granted_ops_get,12
20517,10002,2,:\sdc_hci_cmd_le_read_buffer_size,sdc_hci_cmd_le_read_buffer_size,4
20519,10002,2,:\mpsl_tx_power_dbm_to_radio_register_convert,mpsl_tx_power_dbm_to_radio_register_convert,32
20529,10002,2,:\sdc_hci_cmd_vs_qos_conn_event_report_enable,sdc_hci_cmd_vs_qos_conn_event_report_enable,12
20533,10002,2,:\sdc_hci_cmd_le_set_privacy_mode,sdc_hci_cmd_le_set_privacy_mode,4
20534,10002,2,:\sdc_hci_cmd_cb_read_transmit_power_level,sdc_hci_cmd_cb_read_transmit_power_level,4
20535,10002,2,:\mpsl_timeslot_request,mpsl_timeslot_request,182
20540,10002,2,:\bt_addr_any,bt_addr_any,6
20553,10002,2,:\sdc_hci_cmd_le_cs_security_enable,sdc_hci_cmd_le_cs_security_enable,4
20558,10002,2,:\sdc_hci_cmd_vs_peripheral_latency_mode_set,sdc_hci_cmd_vs_peripheral_latency_mode_set,8
20561,10002,2,:\__file_str_put,__file_str_put,16
20564,10002,2,:\sdc_support_adv,sdc_support_adv,40
20568,10002,2,:\bt_dev,bt_dev,368
20576,10002,2,:\sdc_hci_cmd_vs_set_role_priority,sdc_hci_cmd_vs_set_role_priority,4
20577,10002,2,:\snprintf,snprintf,88
20586,10002,2,:\__device_dts_ord_122,__device_dts_ord_122,20
20588,10002,2,:\mpsl_fem_enable,mpsl_fem_enable,12
20589,10002,2,:\mpsl_clock_hfclk_request,mpsl_clock_hfclk_request,44
20592,10002,2,:\sdc_hci_cmd_le_cs_read_remote_fae_table,sdc_hci_cmd_le_cs_read_remote_fae_table,4
20593,10002,2,:\MPSL_IRQ_TIMER0_Handler,MPSL_IRQ_TIMER0_Handler,20
20604,10002,2,:\strcmp,strcmp,20
20619,10002,2,:\sdc_hci_cmd_le_cs_write_cached_remote_fae_table,sdc_hci_cmd_le_cs_write_cached_remote_fae_table,4
20623,10002,2,:\sdc_hci_cmd_le_read_transmit_power,sdc_hci_cmd_le_read_transmit_power,4
20631,10002,2,:\sdc_hci_cmd_le_set_data_length,sdc_hci_cmd_le_set_data_length,4
20632,10002,2,:\cracen_mac_verify_setup,cracen_mac_verify_setup,4
20633,10002,2,:\MPSL_IRQ_CLOCK_Handler,MPSL_IRQ_CLOCK_Handler,216
20636,10002,2,:\memset,memset,16
20659,10002,2,:\net_buf_fixed_cb,net_buf_fixed_cb,12
20662,10002,2,:\sdc_enable,sdc_enable,96
20665,10002,2,:\sdc_hci_cmd_le_read_suggested_default_data_length,sdc_hci_cmd_le_read_suggested_default_data_length,4
20667,10002,2,:\sdc_hci_cmd_vs_zephyr_read_version_info,sdc_hci_cmd_vs_zephyr_read_version_info,56
20676,10002,2,:\sdc_hci_cmd_le_remove_device_from_resolving_list,sdc_hci_cmd_le_remove_device_from_resolving_list,4
20697,10002,2,:\sdc_hci_cmd_ip_read_bd_addr,sdc_hci_cmd_ip_read_bd_addr,4
20699,10002,2,:\sdc_rand_source_register,sdc_rand_source_register,16
20701,10002,2,:\bt_addr_none,bt_addr_none,6
20702,10002,2,:\strncmp,strncmp,36
20708,10002,2,:\__aeabi_memcpy4,__aeabi_memcpy4,26
20718,10002,2,:\strcpy,strcpy,16
20731,10002,2,:\sdc_hci_cmd_le_remove_device_from_filter_accept_list,sdc_hci_cmd_le_remove_device_from_filter_accept_list,4
20735,10002,2,:\mpsl_cx_release,mpsl_cx_release,12
20738,10002,2,:\sdc_hci_cmd_le_set_event_mask,sdc_hci_cmd_le_set_event_mask,10
20740,10002,2,:\__libc_fini_array,__libc_fini_array,44
20743,10002,2,:\bt_addr_le_any,bt_addr_le_any,7
20746,10002,2,:\sdc_disable,sdc_disable,36
20751,10002,2,:\MPSL_IRQ_RADIO_Handler,MPSL_IRQ_RADIO_Handler,44
20754,10002,2,:\sdc_hci_cmd_cb_set_event_mask,sdc_hci_cmd_cb_set_event_mask,10
20772,10002,2,:\strnlen,strnlen,24
20779,10002,2,:\sdc_hci_cmd_le_cs_read_remote_supported_capabilities,sdc_hci_cmd_le_cs_read_remote_supported_capabilities,4
20787,10002,2,:\sdc_support_peripheral,sdc_support_peripheral,40
20792,10002,2,:\sdc_hci_cmd_le_add_device_to_filter_accept_list,sdc_hci_cmd_le_add_device_to_filter_accept_list,4
20796,10002,2,:\mpsl_init,mpsl_init,164
20797,10002,2,:\_sw_isr_table,_sw_isr_table,2168
20806,10002,2,:\mpsl_low_priority_process,mpsl_low_priority_process,4
20808,10002,2,:\sdc_support_dle_peripheral,sdc_support_dle_peripheral,28
20817,10002,2,:\sx_curve_nistp256,sx_curve_nistp256,12
20821,10002,2,:\sdc_hci_cmd_le_cs_test,sdc_hci_cmd_le_cs_test,4
20823,10002,2,:\__device_dts_ord_23,__device_dts_ord_23,20
20830,10002,2,:\sdc_hci_cmd_le_cs_read_local_supported_capabilities,sdc_hci_cmd_le_cs_read_local_supported_capabilities,4
20846,10002,2,:\bt_smp_sign,bt_smp_sign,6
20853,10002,2,:\sdc_hci_cmd_vs_zephyr_read_static_addresses,sdc_hci_cmd_vs_zephyr_read_static_addresses,72
20856,10002,2,:\sdc_hci_cmd_le_set_adv_enable,sdc_hci_cmd_le_set_adv_enable,4
20858,10002,2,:\sdc_hci_cmd_le_read_resolving_list_size,sdc_hci_cmd_le_read_resolving_list_size,4
20864,10002,2,:\sdc_hci_cmd_le_cs_test_end,sdc_hci_cmd_le_cs_test_end,4
20869,10002,2,:\mpsl_temperature_get,mpsl_temperature_get,124
20872,10002,2,:\mpsl_cx_register_callback,mpsl_cx_register_callback,12
20876,10002,2,:\sdc_hci_cmd_le_cs_set_procedure_params,sdc_hci_cmd_le_cs_set_procedure_params,4
20880,10002,2,:\mpsl_ecb_block_encrypt_extended,mpsl_ecb_block_encrypt_extended,16
20908,10002,2,:\sdc_hci_cmd_le_read_filter_accept_list_size,sdc_hci_cmd_le_read_filter_accept_list_size,4
20912,10002,2,:\SystemCoreClock,SystemCoreClock,4
20925,10002,2,:\sdc_hci_cmd_le_clear_resolving_list,sdc_hci_cmd_le_clear_resolving_list,4
20929,10002,2,:\sdc_hci_cmd_vs_min_val_of_max_acl_tx_payload_set,sdc_hci_cmd_vs_min_val_of_max_acl_tx_payload_set,4
20931,10002,2,:\mpsl_fem_disable,mpsl_fem_disable,12
20932,10002,2,:\sdc_hci_cmd_cb_reset,sdc_hci_cmd_cb_reset,28
20935,10002,2,:\sdc_hci_cmd_le_set_resolvable_private_address_timeout,sdc_hci_cmd_le_set_resolvable_private_address_timeout,4
20940,10002,2,:\sdc_hci_cmd_vs_set_adv_randomness,sdc_hci_cmd_vs_set_adv_randomness,4
20953,10002,2,:\mpsl_dppi_fixed_channels_set,mpsl_dppi_fixed_channels_set,48
20954,10002,2,:\sdc_init,sdc_init,184
20955,10002,2,:\sdc_hci_cmd_le_cs_procedure_enable,sdc_hci_cmd_le_cs_procedure_enable,4
20967,10002,2,:\sdc_hci_cmd_lc_disconnect,sdc_hci_cmd_lc_disconnect,4
20976,10002,2,:\sdc_hci_cmd_le_read_channel_map,sdc_hci_cmd_le_read_channel_map,4
20978,10002,2,:\sdc_hci_cmd_le_cs_set_default_settings,sdc_hci_cmd_le_cs_set_default_settings,4
20991,10002,2,:\mpsl_tx_power_radio_supported_power_adjust,mpsl_tx_power_radio_supported_power_adjust,32
20996,10002,2,:\__aeabi_idiv0,__aeabi_idiv0,2
21004,10002,2,:\sdc_hci_cmd_le_set_default_phy,sdc_hci_cmd_le_set_default_phy,4
21009,10002,2,:\MPSL_IRQ_RTC0_Handler,MPSL_IRQ_RTC0_Handler,24
21020,10002,2,:\sdc_hci_cmd_le_clear_filter_accept_list,sdc_hci_cmd_le_clear_filter_accept_list,4
21045,10002,2,:\exit,exit,28
