uuid,parent,level,identifier,name,size
02-8737fe62a15b5ec120de73a0adcffb9e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_728,__isr_table_entry_z_irq_spurious_irq_728,8
02-89a59689861225eb508a89e526638dd8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_dev,bt_dev,368
02-8a0a953429f49b206a6baac3191c4266,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_632,__isr_table_entry_z_irq_spurious_irq_632,8
02-8a1075be9012a6c1ab97401581fed081,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\on.2,on.2,4
02-8a6fffe387d62993a0b33b8299882cb5,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_596,__isr_table_entry_z_irq_spurious_irq_596,8
02-8ae933327323e516134d57503edfe440,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\data.lto_priv.0,data.lto_priv.0,80
02-8bc287e3ec540a6aee29dfa84acc5d9f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_672,__isr_table_entry_z_irq_spurious_irq_672,8
02-8bd4bd3e1b10495c77318ae3446b39b4,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_789,__isr_table_entry_z_irq_spurious_irq_789,8
02-8d232e940544620859c2c901e21459d7,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\g_mpsl_device_aar,g_mpsl_device_aar,4
02-8d3d6e356515e09f1b85b9f6152dba24,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\rx_thread_stack,rx_thread_stack,2200
02-8d49d3f311a99424acdce687acc05e9c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\_k_mem_slab_buf_hids_obj_mem_slab,_k_mem_slab_buf_hids_obj_mem_slab,88
02-8d86cfe52b0bdd38454f0e95c50c3e95,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_653,__isr_table_entry_z_irq_spurious_irq_653,8
02-8d96f6e288da3134bd73b2626fc317dc,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_581,__isr_table_entry_z_irq_spurious_irq_581,8
02-8eab161f1f6d88b0de91413664decd90,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_583,__isr_table_entry_z_irq_spurious_irq_583,8
02-8f1edd9075a333405fe51b5be82017ef,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_605,__isr_table_entry_z_irq_spurious_irq_605,8
02-8fa778a18bdab10468d207b132432fac,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__devstate_dts_ord_65.lto_priv.0,__devstate_dts_ord_65.lto_priv.0,2
02-905e4910c063b67ee2c9a3181f1fc2b2,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_697,__isr_table_entry_z_irq_spurious_irq_697,8
02-90885e828dec6440cd63177e5f846927,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__devstate_dts_ord_3,__devstate_dts_ord_3,2
02-918d83c52b4ed4e23a27a13cec39000b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_648,__isr_table_entry_z_irq_spurious_irq_648,8
02-91ef2cddae1f2944a2ea19c8c2c62d5a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_nrfx_isr_irq_3.1.lto_priv.0,__isr_table_entry_nrfx_isr_irq_3.1.lto_priv.0,8
02-928747504979d10c8df2793acd2eb22a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_639,__isr_table_entry_z_irq_spurious_irq_639,8
02-93a04d5cb39b27078d6b4ec34fd76d52,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_704,__isr_table_entry_z_irq_spurious_irq_704,8
02-93eeb82cf8d8d16c7333fc7365dfd3ba,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_550,__isr_table_entry_z_irq_spurious_irq_550,8
02-93efee1e08bc7e0052422d81b1f68555,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\zero.3,zero.3,1
02-94555f4e0a853d5c99be301b144ba7f9,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_651,__isr_table_entry_z_irq_spurious_irq_651,8
02-949cbd44bf30474e452add68c97fe77a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sync_evt_pool,sync_evt_pool,44
02-949ddd5287d988dd80ebb710fbe47f20,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\data_0.lto_priv.0,data_0.lto_priv.0,4
02-96398748661f01f72e4c3a7722e76000,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\gatt_sc.lto_priv.0,gatt_sc.lto_priv.0,88
02-964fbe01bb412f32885443aeb27d1ee2,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_729,__isr_table_entry_z_irq_spurious_irq_729,8
02-96557935414cb006e979047a31116e22,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_615,__isr_table_entry_z_irq_spurious_irq_615,8
02-969d9a12a4b9ce4b6feceb3afd4bcde7,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\gpio_nrfx_p0_cfg.lto_priv.0,gpio_nrfx_p0_cfg.lto_priv.0,24
02-96babb81587bf722e5b80b14d73b26df,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\params_x448,params_x448,112
02-96ca78d44efca9235893925902746418,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\gpio_nrfx_p0_data.lto_priv.0,gpio_nrfx_p0_data.lto_priv.0,12
02-97528cf055c058fb8ca189917f19c16e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_714,__isr_table_entry_z_irq_spurious_irq_714,8
02-976e6727e47689b317b43574d22829dc,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_756,__isr_table_entry_z_irq_spurious_irq_756,8
02-978436dd61a3ada40ccac592c6122dfe,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\net_buf_data_hci_rx_pool,net_buf_data_hci_rx_pool,740
02-97c2f3f9dbaa2b2e81620b0941bb498f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_584,__isr_table_entry_z_irq_spurious_irq_584,8
02-9835b8a57e3d9d62e6f2044f7df58417,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_569,__isr_table_entry_z_irq_spurious_irq_569,8
02-98746e391988360c6f3b9e13ec0171ed,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\spi_21_data,spi_21_data,120
02-9880bf6a3dfcef4faafd5ff88f7710e0,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_791,__isr_table_entry_z_irq_spurious_irq_791,8
02-98e344a26c7cd1012f41ca9844480d56,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\memset_func,memset_func,4
02-9908203b01d15ea10ff9a71735132c76,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\transitions.0,transitions.0,12
02-993bbdd7b998ec238580692d8e809118,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_low_prio_work,mpsl_low_prio_work,16
02-995539bb3d1c3359043ed9a81e219abc,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\ba414ep_ucode,ba414ep_ucode,4892
02-99734ee94b6a9f3302720a1b10815c11,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\pwm_20_seq_values,pwm_20_seq_values,8
02-99b40c02b326985044c94c234b7a5e64,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\chr.1,chr.1,4
02-99d657f973fecd96cb8346f85c0e5ac1,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\chan_slab,chan_slab,28
02-9a22c94b2bb51a62408be9cd4e6fe048,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\rx_hci_msg,rx_hci_msg,75
02-9a9906e747a71649b05ef9c87f228c81,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\parameters.0,parameters.0,8
02-9aba31232a714d2acd02739881d2d5b5,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_cracen_isr_handler_irq_1.1,__isr_table_entry_cracen_isr_handler_irq_1.1,8
02-9b8c441126f7e441abf32b52812793ed,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\gatt_conn_auth_info_cb.1,gatt_conn_auth_info_cb.1,16
02-9ba1a156c214e51d91f4ebd25c053097,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\pwm_nrfx_20_config,pwm_nrfx_20_config,64
02-9bc65c2abec141778ffaa729489f3e87,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\users,users,4
02-9c0397e110d765b8e33f49b8d1a14f4c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_768,__isr_table_entry_z_irq_spurious_irq_768,8
02-9d15620cb6789ffccd7989837d96e4cc,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\disconnected_handles_reason,disconnected_handles_reason,2
02-9d165e473ff885e738ced20590f69433,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\discardable_pool,discardable_pool,44
02-9d1c7ad56800b9dc727b38607e135a3e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_612,__isr_table_entry_z_irq_spurious_irq_612,8
02-9d285212e15f8855b1807de7684ab355,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\spim_00_tx_buffer,spim_00_tx_buffer,8
02-9dcfb9d073efa91638f0748e210038db,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\buf_rx_freed_cb.lto_priv.0,buf_rx_freed_cb.lto_priv.0,4
02-9e29a802f8412b7b81d8c9c42b7c0619,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__devstate_dts_ord_23.lto_priv.0,__devstate_dts_ord_23.lto_priv.0,2
02-9e7f4626dd6b6d99ecfa72cc035c1f5d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_689,__isr_table_entry_z_irq_spurious_irq_689,8
02-9e8997bc89a44be4d3870186a705fa96,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_592,__isr_table_entry_z_irq_spurious_irq_592,8
02-9eccfb3fed0ccddd3f9432f64b447ee8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\settings_save_dst,settings_save_dst,4
02-9ed39e2ea931586b6a985a6942ef573e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\state,state,1
02-9ee1a7bbc413b7bb5b7999610ee45790,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\pub_key_cb_slist.lto_priv.0,pub_key_cb_slist.lto_priv.0,8
02-a047be47e0fcb4d9be0ecfd6c4d88318,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\m_active_event_idx,m_active_event_idx,1
02-a0501d7a85ac16afb373e8d6bc57ec0a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\frag_md_pool,frag_md_pool,32
02-a1748e778403099d846a86a7a4248aba,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_660,__isr_table_entry_z_irq_spurious_irq_660,8
02-a1978ffcd675f8e6364512331aceade7,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_745,__isr_table_entry_z_irq_spurious_irq_745,8
02-a25b01b06252aaee79cbf24bfa499943,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\_k_mem_slab_buf_chan_slab,_k_mem_slab_buf_chan_slab,352
02-a2f43ae95617cec584e52135760c71fa,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\chrc_tab,chrc_tab,160
02-a30223bf03ce5ffdd2ba113236fc71e8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__devstate_dts_ord_125,__devstate_dts_ord_125,2
02-a3ec4064582d41cafa26b7fba402e169,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\att_slab,att_slab,28
02-a403778f34167b055fc0ce28fb47f8dd,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_734,__isr_table_entry_z_irq_spurious_irq_734,8
02-a41096e5259a63d18bb111c89877bb66,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__devstate_dts_ord_97,__devstate_dts_ord_97,2
02-a4bbc8842983ca0b06435885e3b5f28c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_750,__isr_table_entry_z_irq_spurious_irq_750,8
02-a5441654facc064d18abb716a7d2e3a9,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__pinctrl_states__device_dts_ord_125,__pinctrl_states__device_dts_ord_125,8
02-a647b52cd6780019c2573ab29faa1184,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_624,__isr_table_entry_z_irq_spurious_irq_624,8
02-a6c313e08525d10c3551af005eeb71f4,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_661,__isr_table_entry_z_irq_spurious_irq_661,8
02-a7ca4fc9a6c0852587abd72d07e04025,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\gatt_flags.lto_priv.0,gatt_flags.lto_priv.0,4
02-a7cc14aa6846994a6c0ba4226dfafef6,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\dh_key_work,dh_key_work,16
02-a7e4f9c9ebc5aca76955a43e4120b42a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\net_buf_fixed_alloc_acl_tx_pool,net_buf_fixed_alloc_acl_tx_pool,12
02-a87dd07bd83f26f208a5204712c43cc8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_641,__isr_table_entry_z_irq_spurious_irq_641,8
02-a8b0c953db969faab708118bdcce12a2,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_752,__isr_table_entry_z_irq_spurious_irq_752,8
02-a9113bd1c8ba5b612f4b0f4e815e3bf9,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_566,__isr_table_entry_z_irq_spurious_irq_566,8
02-a914696b42ed6ea44809293ab6ef0076,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\ident.1,ident.1,1
02-a941ae2144b39b784868d91a615c8887,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\delay_machine_code.0.lto_priv.1,delay_machine_code.0.lto_priv.1,6
02-a97a7925f11e7dc999932ffc3e3921b3,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__devstate_dts_ord_56,__devstate_dts_ord_56,2
02-a9a3e2df464a3892ef0829645b1eae38,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__devstate_dts_ord_10.lto_priv.0,__devstate_dts_ord_10.lto_priv.0,2
02-a9da7430e9ad452b40960a2a89259dfa,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\uuid_16_locks,uuid_16_locks,8
02-ab1fde3005881f257bd1808ad45da1f6,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_576,__isr_table_entry_z_irq_spurious_irq_576,8
02-ac268a1463567bf8154302545d180577,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sem_lock,sem_lock,24
02-ac564bc3cc8e3824b4711c7f5392eab4,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_780,__isr_table_entry_z_irq_spurious_irq_780,8
02-ad7ba86bb6b55b3bb2bb5f974a84cecf,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\fragments,fragments,44
02-adcaf013c53361d5958fbb52a8ee177d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\_net_buf_sync_evt_pool,_net_buf_sync_evt_pool,28
02-ae0545b8941d5cc75c28e15b1b830c02,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\attr__2_gap_svc,attr__2_gap_svc,140
02-ae57f6b504ffcc7c8d9fb2b80e6dede3,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\m_cb.lto_priv.0,m_cb.lto_priv.0,216
02-af68feab7c0cf9a6636190f39e5c56ce,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_769,__isr_table_entry_z_irq_spurious_irq_769,8
02-afd5b99846afb0622d5604db405f20c1,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\ops.0.lto_priv.2,ops.0.lto_priv.2,40
02-afe1ff8dc3221ea4b3f570cbd6dd86a3,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_nrfx_isr_irq_1.1,__isr_table_entry_nrfx_isr_irq_1.1,8
02-b025c59f2f48830383d1e287361c64b9,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_572,__isr_table_entry_z_irq_spurious_irq_572,8
02-b07e1fd6f85a7dd17538fa95084c00de,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\settings_zms_itf,settings_zms_itf,28
02-b10ba1f12719491e1ff875d6af730b2a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_717,__isr_table_entry_z_irq_spurious_irq_717,8
02-b262dec52e06c65f513cb9f5d5cab94b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_nrfx_isr_irq_1.4,__isr_table_entry_nrfx_isr_irq_1.4,8
02-b27b8a5e0b47d60a03048bb297d3ebc9,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_736,__isr_table_entry_z_irq_spurious_irq_736,8
02-b376759077701a8b5bb6fc6ef5410886,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\acl_conns.lto_priv.0,acl_conns.lto_priv.0,416
02-b40d9c42d1607a1151fc65be5ec4fdf4,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_nrfx_isr_irq_1.3.lto_priv.1,__isr_table_entry_nrfx_isr_irq_1.3.lto_priv.1,8
02-b44b5e6405fd95b81aa6377062c18918,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_657,__isr_table_entry_z_irq_spurious_irq_657,8
02-b4fef920e8f51b9b65d881dc50d1f2d9,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_649,__isr_table_entry_z_irq_spurious_irq_649,8
02-b5724d2a01429fdb364423c73e63b49a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_621,__isr_table_entry_z_irq_spurious_irq_621,8
02-b59cf6d400c99227bec301970a4141ad,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\last_count.lto_priv.0,last_count.lto_priv.0,8
02-b5a5b121deeb1d0ef641c164f0cf85a6,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_665,__isr_table_entry_z_irq_spurious_irq_665,8
02-b63bdfa721ae10e675a35e6da1cf4b45,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_782,__isr_table_entry_z_irq_spurious_irq_782,8
02-b72e6a8d651cb2f3f5504424b734da09,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_addr_any,bt_addr_any,6
02-b7c0a82ea7a7cb3f63986c0fd9f5629d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_622,__isr_table_entry_z_irq_spurious_irq_622,8
02-b7e22f17d35b9c7f7e9d22fb6603cc77,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\cmd_data.lto_priv.0,cmd_data.lto_priv.0,24
02-b8918740e82585c79ed3a3aaa221cf1a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\gpio_nrfx_p1_cfg.lto_priv.0,gpio_nrfx_p1_cfg.lto_priv.0,24
02-b8a24c7edf5040230937762679aa0168,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_751,__isr_table_entry_z_irq_spurious_irq_751,8
02-b8c858427801acad4b6bb4b7c05f4029,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\net_buf_data_discardable_pool,net_buf_data_discardable_pool,138
02-b97d3130ee6c6c713525b44a7792a8e3,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_594,__isr_table_entry_z_irq_spurious_irq_594,8
02-bb006be914a2c6a4042fbb2afc95b1f7,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_786,__isr_table_entry_z_irq_spurious_irq_786,8
02-bb19df0db6766fe128ba45223d090315,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\system_clock_channel_data.lto_priv.0,system_clock_channel_data.lto_priv.0,12
02-bc4f822a53470ad6828cf4cf4b19b0dd,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_549,__isr_table_entry_z_irq_spurious_irq_549,8
02-bc76d6c79ce3a277db3a05e07240ced1,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_712,__isr_table_entry_z_irq_spurious_irq_712,8
02-bcc4c0b13eeefb390ec2b80b9e09152a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_796,__isr_table_entry_z_irq_spurious_irq_796,8
02-bd4e27f296c51cfbbc77b32c8be0d994,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_lw_stack_area,bt_lw_stack_area,2104
02-bdbf652fcb8e71055393d2b08f555263,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\params_ed448,params_ed448,285
02-bdd22a6cdd10c16b7b54b606f30710d8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\g_mpsl_device_ppib00,g_mpsl_device_ppib00,4
02-bdfa14836dc2ad352ebf525eb05f56ba,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\gpio_cb,gpio_cb,12
02-be1042dbb94fb6adb1450b104b1b4d21,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\flags.lto_priv.0,flags.lto_priv.0,4
02-be3b775d5eef41d0ce5d0bb177e67453,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_644,__isr_table_entry_z_irq_spurious_irq_644,8
02-beee85106fa6757d25f6698fb97e4338,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\silex_pk_engine.lto_priv.0,silex_pk_engine.lto_priv.0,112
02-bf5cb98e71629bf3fadf28dc566770eb,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\saadc_psels,saadc_psels,48
02-bf9a8f3e5c814f1656ef9b618ff8c840,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_629,__isr_table_entry_z_irq_spurious_irq_629,8
02-bf9b9e305eb9fd68d56c39be64c59abc,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_555,__isr_table_entry_z_irq_spurious_irq_555,8
02-bf9e3c21a24d9d5a3de1ffb33d6efe5d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\m_data,m_data,176
02-bfa92a800d3102c48a1c852715de4c11,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_749,__isr_table_entry_z_irq_spurious_irq_749,8
02-c1f49cc0c435f62c3cc05e938edca348,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\params_nistp256,params_nistp256,192
02-c261a3d89b076a96d3719a6103b2346c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__pinctrl_states__device_dts_ord_97,__pinctrl_states__device_dts_ord_97,8
02-c38b2715df89dede6c1fe3100a1fe749,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_681,__isr_table_entry_z_irq_spurious_irq_681,8
02-c3a1457a9f143324dfbaadf3d44dc634,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\alen.0,alen.0,2
02-c3fc7178fb57ce321663d3a8b66fc3f3,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_556,__isr_table_entry_z_irq_spurious_irq_556,8
02-c45d7328de3db6382a3c3461bc18068e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_631,__isr_table_entry_z_irq_spurious_irq_631,8
02-c4b81d1bf289c8ca51ed4820efeafdd5,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_701,__isr_table_entry_z_irq_spurious_irq_701,8
02-c51a0d3711e7534c72324b135d5635ae,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_684,__isr_table_entry_z_irq_spurious_irq_684,8
02-c5c4d68186065d928b45264f5334563c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_713,__isr_table_entry_z_irq_spurious_irq_713,8
02-c5eed3a1306f1d2a5a51698e2b66e474,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\net_buf_fixed_alloc_hci_rx_pool,net_buf_fixed_alloc_hci_rx_pool,12
02-c644b41f8a14f7d26ce1d8fb0e4ee845,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_732,__isr_table_entry_z_irq_spurious_irq_732,8
02-c693eb628e5f5d4cfecb13f5d8f61db1,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_733,__isr_table_entry_z_irq_spurious_irq_733,8
02-c6f946aa62d639119b447a2e37061e92,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_772,__isr_table_entry_z_irq_spurious_irq_772,8
02-c7f88ddecc361c000233c84aa0825039,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_542,__isr_table_entry_z_irq_spurious_irq_542,8
02-c8599d1502023c7d601ea24660fc9a5c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\_thread_dummy,_thread_dummy,144
02-c8d5b4b691b84ba58134a0cecb798afb,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\recycled_work,recycled_work,16
02-c902aaf06e1f9628d298dda7a3fc8759,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\dis_pnp_id.lto_priv.0,dis_pnp_id.lto_priv.0,7
